Burial_ID,burial_location_NS,burial_location_EW,low_pair_NS,high_pair_NS,low_pair_EW,high_pair_EW,burial_subplot,burial_depth,south_to_head,south_to_feet,east_to_head,east_to_feet,burial_situation,length_of_remains,burial_number,sample_number,gender_GE,GE_function_total,gender_body_col,basilar_suture,ventral_arc,subpubic_angle,sciatic_notch,pubic_bone,preaur_sulcus,medial_IP_ramus,dorsal_pitting,foreman_magnum,femur_head,humerus_head,osteophytosis,pubic_symphysis,bone_length,medial_clavicle,iliac_crest,femur_diameter,humerus,femur_length,humerus_length,tibia_length,robust,supraorbital_ridges,orbit_edge,parietal_bossing,gonian,nuchal_crest,zygomatic_crest,cranial_suture,maximum_cranial_length,maximum_cranial_breadth,basion_bregma_height,basion_nasion,basion_prosthion_length,bizygomatic_diameter,nasion_prosthion,maximum_nasal_breadth,interorbital_breadth,artifacts_description,hair_color,preservation_index,hair_taken,soft_tissue_taken,bone_taken,tooth_taken,textile_taken,description_of_taken,artifact_found,estimate_age,estimate_living_stature,tooth_attrition,tooth_eruption,pathology_anomalies,epiphyseal_union,year_found,month_found,day_found,head_direction0,,,,,,,,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,,,,,,,,,N 140/150  E 0/10  SE #20,N,E,140,150,0,10,SE,190,21,59,156,286,"bones and skull

Age: 18-24 years",,20,46,Female,890.9264,Female,,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,0,0,,176.15,140.44,139.29,100.24,96.56,125.15,77.05,26.95,25.2,,Brown,,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,,,,,,,,,WestN 150/160  E 0/10  NW #9,N,E,150,160,0,10,NW,90,370,370,250,94,,,9,24,Female,840.9778,Female,,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,0,0,,169.86,134.61,121.82,99.4,94.15,119.1,64.33,23.51,23.77,,,,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,,,,,,,,,N 150/160  W 0/10  NE #23,N,W,150,160,0,10,SE,130,540,450,290,60,,,23,65,Female,836.4952,Female,,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,0,0,,170.9,131.34,120.4,93.66,85.86,118.33,63.43,23.55,21.93,,Brown,,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,,,,,,,,,WestN 170/180  E 20/30  SE #1,N,E,170,180,20,30,SE,60,237,240,130,72,"Basket case NO SKULL, NO FEMUR, NO HUMEROUS",70,1,,Undetermined,0,Male,,1,1,1,1,1,1,0,,,,,IV,,,,,,,,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,,,FALSE,FALSE,TRUE,FALSE,FALSE,2 Ribs sampled,FALSE,,,,,,,2000,Feb,15,WestN 170/180  E 20/30  SE #10,N,E,170,180,20,30,SE,45,429,500,150,0,"Hair: Auburn

Textile: Black, white, red ribbon criss-crossing outer
Profuse red at feet
Black ribbon too fragile to collect
2 hats on back on head next to hair - open weave w/ border

4 reed sticks under body inside wrap from shoulder to feet - for support?",162,10,,Undetermined,0,Female,,3,3,3,3,3,3,0,,39.4,38,Heavy,,,,,,,42,28.5,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,Brown,,FALSE,FALSE,FALSE,TRUE,TRUE,,FALSE,,157.84,V,,,,2000,Feb,14,WestN 170/180  E 20/30  SE #11,N,E,170,180,20,30,SE,22.6,191,183,261,100,"NO SKULL

Textile: Top layer 50cm wide
0.5cm band without waft on backside     ________
                                                                |    |      |    |
                                                                |    |      |    |
                                                                |    |      |    |
                                                                |__|___|__|
                                                                || || || || || || || |
                                                                || || || || || || || |
3 coarse layers w/ 15cm fringe - cross wrapping ribbon (was descent) on layer immediately next to skin.",182,11,,Undetermined,0,Male,,1,1,1,1,1,1,0,,47.5,,,IV,,,,,,49,,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,,,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,179.21,,,,,2000,Feb,15,WestN 170/180  E 20/30  SE #12,N,E,170,180,20,30,SE,173,107,113,291,135,"NO SKULL

Textile: Well wrapped: extensive 4-strand red ribbon - linen in uniform bunch at head postion - looked like it was a wad
2 layers then strips crossing: wrap pattern repeated 6 times
one stick on each side 3 cloth layers up from body

(details for head wrap missing)",155,12,,Undetermined,0,Male,,1,1,1,1,1,1,0,,46.5,44,,,,,,,,46,33.3,,0,0,0,0,0,0,0,Closed,0,0,0,0,0,0,0,0,0,,,II,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,172.25,,,,,2000,Feb,14,WestN 170/180  E 20/30  SE #13,N,E,170,180,20,30,SE,55,447,530,60,-95,"Hair: Brown / Red

Textile: 34cm x 5cm PURPLE ribbon - 2 bands of PURPLE
5 sticks under body - each hold together w. coarse cord.",176,13,22,Female,883.0004,Male,Closed,0,1,1,1,1,1,0,,47.9,45,Moderate,IV,,,,,,47,34.2,39.4,1,0,1,0,1,1,0,,179.6,139.9,123.85,96.84,94.71,127.32,66.16,24.1,23.98,,Red,,FALSE,TRUE,TRUE,TRUE,TRUE,Lung,FALSE,,228.67,III,,,,2000,Feb,14,WestN 170/180  E 20/30  SE #14,N,E,170,180,20,30,SE,160,100,110,290,140,,160,14,,Undetermined,0,Male,Closed,1,1,1,1,0,1,0,,44.2,43.5,,IV,,,,,,,,,1,1,0,0,1,1,0,,0,0,0,0,0,0,0,0,0,,Brown,,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,,,,,,2000,Feb,15,WestN 170/180  E 20/30  SE #15,N,E,170,180,20,30,SE,160,75,96,285,125,"ROMAN PERIOD

Red & white ribbon

Textile: 7 layers + out wrap - twigs & palm sticks associated w/ burial wrapped w/ red & white ribbon
outer wrap coarse linen - 7 finer woven lineninside - Face bundle = many layers of folded linen wrapped w/ red & white ribbon - linen strap tied w/ thread over nose

Teeth: little chip in #9 - beautifully developed teeth, cavities in 2 back 3rd molars, front right tooth chipped slightly

Comments: Linen folded over feet toward front of body / palm sticks are inside wrappings - 7 layers inside tied w/ 2-3cm wide linen bands - a lot of palm rods inside coarse wrappings - outside - above fine wrapping inside.",165,15,,Undetermined,0,Male,Closed,1,1,1,1,0,1,1,,48,50,Slight,,,,,,,,,,1,1,1,1,1,1,1,Closed,0,0,0,0,0,0,0,0,0,Wood,Brown,II,FALSE,FALSE,TRUE,TRUE,TRUE,"Rib
1st molar - 2nd upper molar
Red & white ribbon / face pack",TRUE,25,,II,3rd molar,"1 lower incisor crowded & puched inward

Cavities in back 3rd molar - lower jaw",Yes,2000,Feb,21,WestN 170/180  E 20/30  SE #16,N,E,170,180,20,30,SE,75,500,485,150,-10,"ROMAN PERIOD

POORLY PRESERVED/WRAPPED

Flat chin indicates a MALE

Textile: coarse outer wrap - multiple inner wrapping - 14+ coarse outer wraps

Face bundle - not well preserved - many layers in face bundle

Beautiful long ft. / Right foot place over left foot in burial.",172,16,,Undetermined,0,Male,Closed,0,0,0,0,0,0,0,,48.5,55,,,,,,,,,,,3,0,1,0,1,1,3,Closed,0,0,0,0,0,0,0,0,0,,Brown,IV,FALSE,FALSE,FALSE,TRUE,FALSE,Taking lower right molar & lower left molar,FALSE,35,,,,"Upper molars lost - periodontal disease#3 / bad absess on lower right mandible

Cavities in molars - all of them.",,2000,Feb,21,WestN 170/180  E 20/30  SE #17,N,E,170,180,20,30,SE,83,480,475,145,80,"BURIED W/ 2 ADULTS (SE#17,18)

Textile: linen w/ PURPLE stripe - PURPLE stripe down length - front - PURPLE stripe goes over the head.",84,17,,Undetermined,0,Undetermined,,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,Brown,III,FALSE,FALSE,TRUE,TRUE,FALSE,,FALSE,7,,,1st molar,,,2000,Feb,16,WestN 170/180  E 20/30  SE #18,N,E,170,180,20,30,SE,90,475,470,160,0,"ROMAN PERIOD

Hair: Red / Brown

Textile: Face bundle - nice
BADLY PRESERVED

Hemp rope - face bundle - beautiful hair",176,18,,Undetermined,0,Male,Closed,0,0,0,0,0,0,0,,,50,,,,,,,,,,,3,1,1,1,1,1,1,,0,0,0,0,0,0,0,0,0,,Red,IV,FALSE,FALSE,FALSE,TRUE,FALSE,Taking 2nd lower molar & 1 upper 2nd molar,FALSE,30,,,,,,2000,Feb,21,WestN 170/180  E 20/30  SE #19,N,E,170,180,20,30,SE,51,205,205,383,383,"UNDER PLUNDERED BURIAL - NO HONORS
ONLY KNEES TO FEET PRESERVED

LINEN WRAPPED - Red & White Ribbon

RIGHT FOOT OVER LEFT FOOT.",56,19,,Undetermined,0,Undetermined,,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,,,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,,,,,,2000,Feb,21,N 170/180  E 20/30  SE #2,N,E,170,180,20,30,SE,47,66,0,250,0,"MISSING PELVIS, MISSING SKULL

MISC. BONES",,2,,Undetermined,0,Undetermined,,0,0,0,0,0,0,0,,45.3,35.7,,,,,,,,45,29,35,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,,,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,165.25,,,,,2000,Feb,21,N 170/180  E 20/30  SE #20,N,E,170,180,20,30,SE,70,215,240,570,370,"Palm branches w/ burial - multiple layers - POORLY PRESERVED - TALL PERSON - larvae in cloth & hair - wide pelvic notch - 

Textile: rope around linen - lower body (slide) - salt crystals underneath linen

A lot of dorsal pitting - deep.",198,20,,Undetermined,0,Undetermined,,0,3,3,3,0,0,3,,,,,,,,,,,,,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,Brown,IV,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,,,,,,2000,Feb,21,WestN 170/180  E 20/30  SE #21,N,E,170,180,20,30,SE,230,130,40,100,-29,"SKELETON ONLY - NO TEXTILES - BURIED NAKED

not tall.",159,21,39,Female,889.0782,Female,,0,3,3,3,0,0,0,,46,44,,,,,,,,,,,3,3,3,3,3,3,3,,180.43,143.75,135.15,97.6,91.43,127.17,66.92,24.3,24.41,,,,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,40,,,,No upper teeth - pre (anti) mortom - periodontal disease (advanced).,,2000,Feb,21,WestN 170/180  E 20/30  SE #22,N,E,170,180,20,30,SE,175,305,280,420,250,"POORLY PRESERVED / FEW TEXTILES

Textile: linen - little ribbon
some linen scraps",160,22,23,Male,917.6714,Male,Closed,0,1,1,1,0,0,0,,46.5,42,Slight,,,,,,,44.5,32.6,,1,1,1,1,1,1,1,Closed,188.57,138.21,134.35,109.49,95.42,124.86,75.1,24.37,26.01,,Brown,IV,FALSE,FALSE,FALSE,TRUE,FALSE,,FALSE,40,222.87,,3rd molar,,,2000,Feb,21,WestN 170/180  E 20/30  SE #23,N,E,170,180,20,30,SE,195,335,335,350,415,"CHILD

Textile: Beautiful PURPLE strip - PURPLE stripped linen bag w/ draw string - baby inside",45,23,,Undetermined,0,Undetermined,,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,Red,,FALSE,FALSE,TRUE,FALSE,FALSE,3 Ribs,FALSE,2.5,,,2 lower front,,,2000,Feb,21,WestN 170/180  E 20/30  SE #24,N,E,170,180,20,30,SE,190,285,260,425,265,"Preservation Index: bewtween III & IV

Textile: (slide & sample) - long straight fringe linen - palm leaves / fronds - palm branches under outer wrap - coarse outer wrap w/ red & white ribbons - 7 wraps total inclupin (?)

Long straight black hair
Osteoporosis
Beautiful teeth",165,24,31,Male,934.8716,Male,Closed,0,0,1,1,0,0,1,,49,50,,,,,,,,,,,0,1,0,1,1,1,1,,189.03,135.47,136.16,104.23,94.07,133.22,69.11,23.18,26.21,,Black,IV,FALSE,FALSE,FALSE,TRUE,FALSE,Upper & lower molars - have samples,FALSE,,,,All molars,,,2000,Feb,21,WestN 170/180  E 20/30  SE #25,N,E,170,180,20,30,SE,135,310,325,190,0,PURPLE wool in linen wrap / wool disintegrating (slide taken) - LEAVING IN MAGZIN FOR FUTURE ANALYSIS.,180,25,,Undetermined,0,Undetermined,,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,,,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,,,,,,2000,Feb,21,WestN 170/180  E 20/30  SE #26,N,E,170,180,20,30,SE,240,280,290,290,400,"YOUNG PERSON

Textile: linen wrap

femur head no developed - too young
basilar suture not closed all the way

Teeth: Hardly worn teeth - 2 molars on each side - bottom & top in - 3rd molar not in yet - ridges on bottom teeth indicating youth.",110,26,,Undetermined,0,Female,,0,0,3,0,0,0,0,,,,,,,,,,,,,,3,3,3,3,3,0,3,,0,0,0,0,0,0,0,0,0,,Brown,II,FALSE,FALSE,FALSE,TRUE,FALSE,,FALSE,14,,,,,,2000,Feb,21,EastN 170/180  E 20/30  SE #27,N,E,170,180,20,30,SE,125,420,425,410,350,"POOR PRESERVED - linen wrap, linen strips banding

Hair: blond / red

Textile: 7 layers of linen on head.",65,27,,Undetermined,0,Undetermined,,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,Blonde,IV,FALSE,FALSE,TRUE,TRUE,FALSE,"2 teeth (molars)
Ribs",FALSE,6,,,1st molar,,,2000,Feb,22,WestN 170/180  E 20/30  SE #28,N,E,170,180,20,30,SE,130,240,245,460,395,"YOUNG - Badly preserved

Crystalline formation",65,28,,Undetermined,0,Undetermined,Open,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,Blonde,V,FALSE,FALSE,FALSE,FALSE,FALSE,crystal from body,FALSE,3,,,None,,,2000,Feb,22,WestN 170/180  E 20/30  SE #29,N,E,170,180,20,30,SE,135,230,235,535,455,"CHILD

Textile: coarse linen - 3 layers - linen bands.",85,29,,Undetermined,0,Undetermined,Open,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,,IV,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,12,,,2nd molar,,,2000,Feb,22,WestN 170/180  E 20/30  SE #3,N,E,170,180,20,30,SE,55,365,369,247,106,"Hair: Blond / Brown

Arms @ side - left foot crosses right foot

Textile: 4-strand red ribbon outer wrap - some crossing - 10 layers of outer wrapping - exterior layer = finer weave than 9 interior layers
2cm wide coarse strips / wrapping under outside fine layer

Bound w/ reed stick interior along legs up to mid-rib cage.",156,3,,Undetermined,0,Female,,0,0,3,0,0,0,0,,44.2,39.9,Heavy,,,,,,,41.5,29.3,36,3,1,3,0,3,1,0,Closed,0,0,0,0,0,0,0,0,0,,Blonde,,FALSE,TRUE,TRUE,TRUE,FALSE,"Lung
Rib",FALSE,,156.605,V,,,,2000,Feb,12,WestN 170/180  E 20/30  SE #30,N,E,170,180,20,30,SE,130,345,325,185,20,"A LOT OF SKIN / BITOMINOUS MATERIAL (BLACK)

Bugs in pelvis

RIGHT FOOT OVER LEFT - Right upper orbit broken near nose

Textile: Face bundle - 

Hair: long brown hair",170,30,106,Female,863.8136,Female,Closed,0,3,3,3,0,0,0,,46.5,48,,,,,,,,,,,3,3,3,3,3,3,3,,174.92,136.82,127.43,92.41,88.61,121.52,73.03,26.18,22.52,,Brown,III,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,23,,,2nd molar,,,2000,Feb,22,WestN 170/180  E 20/30  SE #31,N,E,170,180,20,30,SE,145,290,265,175,55,"BADLY DETERIORATED CHILD

Textile: No ribbons or banding - shrouded in coarse linen - finer underneath - then under that coarse w/ linen binding - then 15 layers of linen wrapping underneath.",125,31,,Undetermined,0,Undetermined,,0,0,0,0,0,0,0,,,,,,,,,,,,,,3,3,3,3,3,3,3,,0,0,0,0,0,0,0,0,0,,Brown,III,FALSE,FALSE,TRUE,TRUE,FALSE,,FALSE,,,,2nd molar,,No,2000,Feb,23,WestN 170/180  E 20/30  SE #32,N,E,170,180,20,30,SE,125,470,480,470,320,"Textile: Linen - red & white ribbon

Face bundle - in bad condition.",160,32,80,Male,896.1484,Male,Closed,1,1,1,1,0,0,0,,48.5,42.4,,,,,,,,,,,3,1,1,1,1,1,1,,174.77,137.25,135.95,100.66,90.06,127.66,70.32,23.23,20.14,,Red,IV,FALSE,FALSE,TRUE,TRUE,FALSE,,FALSE,38,,IV,3rd molar,"Tooth attrition: between III & IV

3rd molar in then lost.",,2000,Feb,23,WestN 170/180  E 20/30  SE #33,N,E,170,180,20,30,SE,135,470,470,480,320,"Preservation Index: between III & V

Palm branches inside wrapping

Textile: red & white ribbon
Face bundle - coarse - fine - coarse

All layers next to body carbonized - photo taken",174,33,81,Male,932.9494,Male,Closed,1,1,1,1,0,0,1,,52,46.5,,,,,,,,,,,3,1,1,1,3,3,3,,188.68,145.5,137.52,112.38,98.16,128.97,72.98,22.02,24.2,,Red,V,FALSE,FALSE,TRUE,FALSE,TRUE,red & black threads on linen wrapped w/ red & white ribbon - palm branches inside wrapof feet.,FALSE,,,III,3rd molar,Upper & lower molars missing - 3rd molar had erupted.,,2000,Feb,23,WestN 170/180  E 20/30  SE #34,N,E,170,180,20,30,SE,75,40,50,375,305,"POORLY PRESERVED - Dates listed w/ burial

Hair: red / brown

Hands: Fingers, fingernails well preserved

Textile: Red & white ribbon & cord - heavy coarse weave - wrappings = rope wrap underneath & on top.",80,34,,Undetermined,0,Undetermined,,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,0,0,Open,0,0,0,0,0,0,0,0,0,Pottery - wine drinking cups - Roman dishes (ridges & shapes) - Glass beads found w/ burial around neck.,Red,IV,FALSE,FALSE,TRUE,TRUE,FALSE,,TRUE,7,,,1st molar,,,2000,Feb,23,WestN 170/180  E 20/30  SE #35,N,E,170,180,20,30,SE,145,335,330,180,0,"Hair: red / brown

Textile: heavy linen wrappings w/ red & white ribbon - 2 layers of linen fine then red thread - LOTS OF BUGS / larvae (flourescent) in head / hair

PHOTO TAKEN - 
LARGE KNOT -",185,35,90,Male,941.2778,Male,,0,1,1,0,0,0,3,,49.5,43.6,,,,,,,,,,,0,0,1,0,1,0,0,,186.98,137.89,131.82,99.46,94.16,127.82,93.97,23.13,21.36,Wood piece found on shoulder,Red,III,FALSE,FALSE,TRUE,TRUE,TRUE,Wool Fabric in welf of linen - nice samples,TRUE,,,II,3rd molar,1st molar missing below,,2000,Feb,23,WestN 170/180  E 20/30  SE #36,N,E,170,180,20,30,SE,95,110,0,440,0,"IN PIECES - ONLY CLOTH

NEW BORN to 1 YEAR",,36,,Undetermined,0,Undetermined,,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,Red,,FALSE,FALSE,TRUE,FALSE,TRUE,"Ribs
Cloth taken",FALSE,1,,,,,,2000,Feb,23,N 170/180  E 20/30  SE #37,N,E,170,180,20,30,SE,168,415,417,475,420,SMALL CHILD - POORLY PRESERVED,70,37,,Undetermined,0,Undetermined,Open,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,Red,V,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,3,,,,,,2000,Feb,23,WestN 170/180  E 20/30  SE #38,N,E,170,180,20,30,SE,175,420,420,410,335,"CHILD

Textile: Linen plain - coarse linen next to skin - finer on exterior on head - coarser exterior on legs - finer exterior linen begins at thighs & going over body - fiber rope wrap - finen linen only in on front - wrapping on interior = coarse / fine / coarse - rope holding 3 layers linen.",80,38,,Undetermined,0,Undetermined,,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,Blonde,III,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,11,,,2nd molars,,,2000,Feb,23,WestN 170/180  E 20/30  SE #39,N,E,170,180,20,30,SE,195,425,425,475,325,"Head west

Textile: Linen nubby - rough exterior linen becoming finer inside - under layers linen also wrapped & tied linen strips - under outer wrap 3 BIG layers w/ fringe - sample taken - bottom layer was rope fringe - 3 layers w/ rope fringe then another w/ loose fringe - Face bundle - many layers of linen - 7 layers linen - linen strips tied in knot in back - looped through self for half-hitch knots.

3 PHOTOS TAKEN",170,39,,Undetermined,0,Undetermined,,0,0,1,1,0,0,3,,47.1,42.1,None,,,,,,,,,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,,III,FALSE,FALSE,FALSE,FALSE,TRUE,Fabric,FALSE,,,II,3rd molar,No cavities,,2000,Feb,22,WestN 170/180  E 20/30  SE #4,N,E,170,180,20,30,SE,46,355,354,167,94,"INFANT

Hair: auburn

Textile: coarse weave / red & white ribbon

Crosote hay on chest",85,4,,Undetermined,0,Undetermined,,0,0,0,0,0,0,0,,16.6,,,,,,,,,16,,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,"Brass bracelet
