Burial_ID,burial_location_NS,burial_location_EW,low_pair_NS,high_pair_NS,low_pair_EW,high_pair_EW,burial_subplot,burial_depth,south_to_head,south_to_feet,east_to_head,east_to_feet,burial_situation,length_of_remains,burial_number,sample_number,gender_GE,GE_function_total,gender_body_col,basilar_suture,ventral_arc,subpubic_angle,sciatic_notch,pubic_bone,preaur_sulcus,medial_IP_ramus,dorsal_pitting,foreman_magnum,femur_head,humerus_head,osteophytosis,pubic_symphysis,bone_length,medial_clavicle,iliac_crest,femur_diameter,humerus,femur_length,humerus_length,tibia_length,robust,supraorbital_ridges,orbit_edge,parietal_bossing,gonian,nuchal_crest,zygomatic_crest,cranial_suture,maximum_cranial_length,maximum_cranial_breadth,basion_bregma_height,basion_nasion,basion_prosthion_length,bizygomatic_diameter,nasion_prosthion,maximum_nasal_breadth,interorbital_breadth,artifacts_description,hair_color,preservation_index,hair_taken,soft_tissue_taken,bone_taken,tooth_taken,textile_taken,description_of_taken,artifact_found,estimate_age,estimate_living_stature,tooth_attrition,tooth_eruption,pathology_anomalies,epiphyseal_union,year_found,month_found,day_found,head_direction0,,,,,,,,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,,,,,,,,,N 140/150  E 0/10  SE #20,N,E,140,150,0,10,SE,190,21,59,156,286,"bones and skull
Bead bracelet",Brown,,FALSE,TRUE,FALSE,FALSE,FALSE,Chest area,TRUE,5,93.62,,,,,2000,Feb,12,WestN 170/180  E 20/30  SE #40,N,E,170,180,20,30,SE,257,200,190,390,510,REVERSAL,140,40,,Undetermined,0,Female,,0,0,0,0,0,0,0,,,,,,,,,,,,,,3,3,3,3,3,3,3,,0,0,0,0,0,0,0,0,0,,Brown,,FALSE,FALSE,FALSE,TRUE,FALSE,,FALSE,15,,II,2nd molar,,,2000,Feb,23,EastN 170/180  E 20/30  SE #41,N,E,170,180,20,30,SE,260,220,210,393,515,"REVERSAL - HEAD EAST

No textile",145,41,87,Female,842.7956,Female,,3,3,3,3,0,0,3,,40,38.3,,II,,,,,,,,,3,3,3,3,0,3,3,,165.23,142.44,121.77,92.51,92.27,119.74,73.55,23.39,20.85,,Brown,V,FALSE,FALSE,TRUE,TRUE,FALSE,,FALSE,,,,3rd molar,,,2000,Feb,23,EastN 170/180  E 20/30  SE #42,N,E,170,180,20,30,SE,210,270,280,160,20,Head West,140,42,,Undetermined,0,Male,Closed,0,1,1,1,0,0,0,,49.6,43.6,None,,,,,,,,,,3,1,1,1,1,1,1,,0,0,0,0,0,0,0,0,0,,Brown,V,FALSE,FALSE,FALSE,TRUE,FALSE,Tooth for DNA,FALSE,,,III,3rd molar,,Yes,2000,Feb,23,WestN 170/180  E 20/30  SE #43,N,E,170,180,20,30,SE,220,440,450,510,335,"Head West

Hair: Brown / Red
Beard: Red beard

PHOTO TAKEN",165,43,77,Male,925.6816,Male,Closed,1,1,1,1,0,0,1,,54,49.2,,,,,,,,,,,1,1,1,0,1,1,1,,186.52,146.8,133.94,109.15,96.41,131.73,65.1,27.7,22.13,,Brown,V,FALSE,FALSE,TRUE,FALSE,FALSE,,FALSE,,,V,,All teeth gone except #9 - #9 has a cavity,,2000,Feb,23,WestN 170/180  E 20/30  SE #44,N,E,170,180,20,30,SE,220,420,410,255,335,"REVERSAL - HEAD EAST (PRECHRISTIAN)

VERY POORLY PRESERVED SKELETON

Small amount of textile",80,44,,Undetermined,0,Undetermined,,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,,V,FALSE,FALSE,TRUE,TRUE,TRUE,Textile: green w/ dark strip,FALSE,12,,,2nd molar,,,2000,Feb,23,EastN 170/180  E 20/30  SE #45,N,E,170,180,20,30,SE,245,310,150,360,340,"REVERSAL - HEAD EAST

SKELETON ONLY

Hair: brown / red

Textile: linen scraps - medium weave",180,45,,Undetermined,0,Male,Closed,0,0,3,0,0,0,1,,48.4,43,,,,,,,,,,,3,1,1,1,1,1,1,,0,0,0,0,0,0,0,0,0,,Brown,V,FALSE,FALSE,TRUE,TRUE,FALSE,"Ribs
Upper molar",FALSE,25,,II,3rd molar,Upper molars lost during life,,2000,Feb,23,EastN 170/180  E 20/30  SE #46,N,E,170,180,20,30,SE,200,420,430,175,0,"POORLY PRESERVED - SEEMS TO BE WEALTH B/C 21 LAYERS OF COARSE LINEN

Head West

Textile: Large face bundle - many layers - large rope twist - 7 layers - 25 folded layers over face",178,46,86,Male,895.9896,Male,Closed,0,3,1,1,0,0,1,,46.5,43.6,,,,,,,,,,,1,1,0,1,1,1,3,,177.88,145.38,136.95,102.01,98.4,128.9,68.63,23.74,22.19,,Brown,IV,FALSE,FALSE,FALSE,TRUE,FALSE,,FALSE,30,,,3rd molar,,,2000,Feb,23,WestN 170/180  E 20/30  SE #47,N,E,170,180,20,30,SE,255,210,50,395,410,"REVERSAL - HEAD EAST

POORLY PRESERVED",180,47,,Undetermined,0,Female,Closed,3,3,3,3,0,0,0,,41,35.7,,,,,,,,,,,3,0,1,1,1,3,1,,0,0,0,0,0,0,0,0,0,,Brown,V,FALSE,FALSE,TRUE,TRUE,FALSE,,FALSE,,,II,3rd molar,Upper teeth missing,,2000,Feb,23,EastN 170/180  E 20/30  SE #5,N,E,170,180,20,30,SE,74,320,357,319,169,"NO SKULL

Hair: Auburn
Pubic hair:

Heavy resin in abdomen

Textile: 4 layers coarse cloth - ? Coat on ventral",147,5,,Undetermined,0,Male,,0,1,1,0,1,1,0,,47,45.4,,,,,,,,46,33,38,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,Brown,,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,172.25,,,,,2000,Feb,12,WestN 170/180  E 20/30  SE #6,N,E,170,180,20,30,SE,61,205,210,239,90,"Hair: auburn

Textile: coarse outer, multiple linen interior

4 layers coarse
7 layers line",160,6,,Undetermined,0,Female,,0,3,3,3,3,0,0,,40.1,30.92,Slight,II,,,,,,39,28,38.5,3,3,3,0,3,0,3,,0,0,0,0,0,0,0,0,0,,Brown,,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,20,150.43,III,,,,2000,Feb,12,WestN 170/180  E 20/30  SE #7,N,E,170,180,20,30,SE,23,204,0,485,0,"DISTURBED - Plundered / Distrubed

CHILD / INFANT skull in magani red hair

2 humerous of different sizes
2 mandibles - exterior peaudo?

1 left pelvic girdle
2 femurs

Textile: Red, PURPLE fine weave pattern - coarse weave w/ 6 fringe - yellow, red, blue.",,7,,Undetermined,0,Male,,1,1,1,1,1,1,0,,42.5,,,,,,,,,44,,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,Red,,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,167.61,,,,,2000,Feb,13,N 170/180  E 20/30  SE #8,N,E,170,180,20,30,SE,70,381,0,28,69,"INFANT 

Textile: coarse yellow w/ blue thread outer layer - multi patched inner fine linen

No evidence of tooth eruption.",40,8,,Undetermined,0,Undetermined,Open,0,0,0,0,0,0,0,,,,,,,,,,,8.2,,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,,,FALSE,FALSE,TRUE,FALSE,TRUE,Rib sampled,FALSE,,74.354,,None,,,2000,Feb,13,EastN 170/180  E 20/30  SE #9,N,E,170,180,20,30,SE,27,500,500,165,0,"chest area affected by salt deposits from rock

Textile: 9 layers of wrap - each uniform

some wraps between legs - reed sticks on both sides (3 left, 2 right) - 3-strand red ribbon over outer body w/ crossing pattern
Head wrap - multiple layers w/ strips - bunched at maxilla and tucked under      
                                                             
3 layers of wrapping next to body / sticks / one layer coarse wrapping.",165,9,26,Female,859.1662,Male,,1,1,1,0,1,1,0,,40,37.7,,,,,,,,40,,34.4,1,1,1,1,1,1,0,,170.96,133.35,130.51,88.9,86.2,125.65,64.54,24.15,25.92,,Brown,,FALSE,FALSE,TRUE,TRUE,TRUE,,FALSE,,212.43,,,,,2000,Feb,13,WestN 180/190  E 40/50  NW #23,N,E,180,190,40,50,NW,0,0,0,0,0,"On edge of area - sole burial 

Textile: outer= coarse linen - jute twine - double strand rope - twine wrap
red threads in outer linen at feet .75cm wide running length of body
fine linen w/ wool thread woven some hem evident",,23,,Undetermined,0,Undetermined,,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,Necklace - woven of 13 red threads - twisted w/ 2 bone beads at each end to act as the end holders - like on shoelaces.,Brown,IV,FALSE,FALSE,TRUE,FALSE,TRUE,Bone: ribs,TRUE,2,,,2 front teeth,,,2003,Feb,3,N 180/190  E 40/50  NW #24,N,E,180,190,40,50,NW,200,0,0,0,0,"In a shaft - bottom burial

Textile: 2 types of textile - outer = coarse & fragile linen
inner = fine

Age: between 12-13 yrs.

Stature: femur & humerus measured w/o heads",,24,,Undetermined,0,Female,,0,0,3,0,0,0,0,,,,,,,,,,,20.5,17.1,,3,3,0,0,3,0,0,Open,0,0,0,0,0,0,0,0,0,,Brown,V,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,12,104.735,,2nd molar,,No,2003,Feb,3,N 180/190  E 40/50  NW #25,N,E,180,190,40,50,NW,0,0,0,0,0,"(RPE 5/12/03)

NUMBER NOT USED",,25,,Undetermined,0,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,,,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,,,,,,2003,Feb,3,N 180/190  E 40/50  NW #26,N,E,180,190,40,50,NW,0,0,0,0,0,RESERVED FOR ANALYSIS IN FUTURE SEASONS @ REQUEST OF Fayum Antiquetic - Ali Bazeedi (RPE 5/12/03),,26,,Undetermined,0,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,,,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,,,,,,2003,Feb,4,N 180/190  E 40/50  NW #27,N,E,180,190,40,50,NW,0,0,0,0,0,"Skull & feet ok - middle of body not well preserved

Textile: square ribbon wrapon head - criss-cross on body
coarse exterior 
fine interior w/ red & green band in linen fragment
extra linen turned up over feet

Face bundle - with folded linen & twisted linen on top
2 kinds of ribbon = 1) regular linen w/ wool threads (red) 2) torn & folded for outer wrapping coarse",,27,,Undetermined,0,Male,,0,0,1,0,0,1,0,,48,43.7,,,,,,,,45.7,31.5,,0,1,1,1,1,1,1,,0,0,0,0,0,0,0,0,0,,Brown,V,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,171.554,III,3rd molar,extensive periodontal disease - missing teeth & reabsorbtion of bone,,2003,Feb,4,N 180/190  E 40/50  NW #28,N,E,180,190,40,50,NW,0,0,0,0,0,"In shaft w/ rocks on southside

Hair: beard & mustache = a lot

Textile: coarse linen has 3-cord weave as in past

Face bundle - with folded linen & twisted linen on top

from outer to in:
------- wrap
==== coarse & wrap 
==== fine
fine exterior linen = criss-cross wrap of ribbons, some fine, some torn & rough some wrappings & riboons under outer layer
2 layers then 5 fine layers in interior
ends of linen - 3cm of fringe.",,28,,Undetermined,0,Male,,0,3,3,0,0,0,0,,49.3,46.1,,,,,,,,46.5,32.2,,0,1,1,1,0,0,0,,0,0,0,0,0,0,0,0,0,,Red,,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,173.41,IV,3rd molar,"Molars gone, bone reabsorbed - abscess on right mandible - most teeth badly worn away",,2003,Feb,4,N 180/190  E 40/50  NW #29,N,E,180,190,40,50,NW,0,0,0,0,0,"Deep skeleton - in shaft

Hair: brown, long, curly

Textile: a small amount of fine linen on the head",,29,,Undetermined,0,Male,,0,0,1,0,0,0,0,,45.1,40.7,,,,,,,,41.5,30.8,,1,1,1,1,1,0,1,,0,0,0,0,0,0,0,0,0,,Brown,,FALSE,FALSE,FALSE,TRUE,FALSE,,FALSE,,161.81,II,3rd molar,3rd molars have carries - no periodontal disease - cusps still defined,,2003,Feb,4,N 180/190  E 40/50  NW #30,N,E,180,190,40,50,NW,0,0,0,0,0,"CHILD

Top of 3 burial unit

Hair: golden brown, blond, very fine

Textile: 7 layers of cloth on head - 2 inner most layers = fine
outside wrap - medium coarse - double twist jute twine over linen, knotted @ chest

NO RED RIBBON on this burial, but 2 below it had red ribbon wrapping.",,30,,Undetermined,0,Undetermined,,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,0,0,Open,0,0,0,0,0,0,0,0,0,,Blonde,IV,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,5,,,,No molars erupted but 1st molars almost erupting,,2003,Feb,5,N 180/190  E 40/50  NW #31,N,E,180,190,40,50,NW,0,0,0,0,0,"CHILD

Middle of 3 burials

Hair: red/brown

Textile: 7 coarse layers inside 2 fine layers outside
fine layers have purple thread pattern in them

outer ribbon = 4-strand red ribbon

Face bundle - inner layer of red ribbon as well as outer and so on - 3 in total - folded not twisted 

Feet - wrapped w/ coarse linen strips.",,31,,Undetermined,0,Female,,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,3,3,3,0,0,3,,0,0,0,0,0,0,0,0,0,,Red,III,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,12,,,2nd molars,,,2003,Feb,5,N 180/190  E 40/50  NW #32,N,E,180,190,40,50,NW,0,0,0,0,0,"Bottom of 3 burial cluster

Hair: red/brown

Textile: Outer layer wraps - white ribbon for most of body - red - 4-strand ribbon on feet & head - good head bundle, but only folded - not twisted

layering of linen - 
1 ribbon
1 linen fine
1 linen strap
3 wave wrap 
1 wave strap
4 rough wave linen",,32,,Undetermined,0,Undetermined,,0,0,1,0,0,0,0,,40.7,,,,,,,,,41.9,29.7,,1,0,1,1,1,0,1,,0,0,0,0,0,0,0,0,0,,Red,II,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,157.593,II,2nd molars,"3rd molars near eruption

Humerous w/o head

Tooth attrition - between 1 & 2",Not complete,2003,Feb,5,N 180/190  E 40/50  NW #33,N,E,180,190,40,50,NW,0,0,0,0,0,"ADULT LARGE - match in garlands (2) & wraps for NW26

Preservation Index: between IV & V

Textile: 2 reed-palm garlands around neck

multiple layers of linen at feet -
4-strand - red ribbon fringe 2-3cm long
8 layers of fine weave close to body then 2 layers of medium then 13 layers of coarse outer wraps

AT LEAST 23 LAYERS",,33,,Undetermined,0,Male,,0,1,1,0,0,1,0,,50,44.7,,,,,,,,49,33.7,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,Brown,V,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,179.21,III,3rd molar,"Extensive perio

Tooth attrition - between III & IV

most teeth missing - much bone reabsorbtion & abscess in left mandible",,2003,Feb,13,N 180/190  E 40/50  NW #34,N,E,180,190,40,50,NW,0,0,0,0,0,Textile: fine linen - not marked or colored,,34,,Undetermined,0,Undetermined,,0,0,0,0,0,0,0,,,,,,,,,,,17,12.8,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,,,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,12,96.09,I,2nd molar,Femur & Humerous measured w/o heads,,2003,Feb,8,N 180/190  E 40/50  NW #35,N,E,180,190,40,50,NW,0,0,0,0,0,"Textile: fine weave inside & outside w/ several coarse layers inbetween -
outer layer w/ red banding

Face bundle - large face bundle, but just wads of cloth.",,35,,Undetermined,0,Undetermined,,0,0,1,0,0,0,0,,,,,,,,,,,42.9,29.5,,0,0,1,3,0,0,0,Closed,0,0,0,0,0,0,0,0,0,,Brown,V,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,16,160.063,I,2nd molar,Femur & Humerous measured w/o head,Not complete,2003,Feb,13,N 180/190  E 40/50  NW #36,N,E,180,190,40,50,NW,0,0,0,0,0,RESERVED FOR ANALYSIS IN FUTURE SEASONS AT REQUEST OF Fayum Antiquities - Ali Bazeedi (RPE 5/12/03),,36,,Undetermined,0,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,,,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,,,,,,2003,Feb,8,N 180/190  E 40/50  NW #37,N,E,180,190,40,50,NW,0,0,0,0,0,No Textiles,,37,,Undetermined,0,Male,,0,0,1,0,0,1,0,,46.2,47.2,,,,,,,,41.2,30.2,,1,1,1,1,1,0,1,,0,0,0,0,0,0,0,0,0,,Brown,,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,161.114,III,3rd molar,"Tooth attrition: between III & IV

some carries on 1st molar - some periodontal disease",,2003,Feb,8,N 180/190  E 40/50  NW #38,N,E,180,190,40,50,NW,0,0,0,0,0,"In small chamber to south of shaft adjacent to NW24

CHILD

No Textiles",,38,,Undetermined,0,Undetermined,,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,,V,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,1.5,,,,,,2003,Feb,8,N 180/190  E 40/50  NW #39,N,E,180,190,40,50,NW,0,0,0,0,0,RESERVED FOR ANALYSIS IN FUTURE SEASON AT REQUEST OF Fayum Antiquities - Ali Bazeedi (RPE 5/12/03),,39,,Undetermined,0,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,,,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,,,,,,2003,Feb,9,N 180/190  E 40/50  NW #40,N,E,180,190,40,50,NW,0,0,0,0,0,"REVERSAL - HEAD EAST in offset of shaft

No Textiles",,40,,Undetermined,0,Male,,0,0,1,0,0,1,0,,44,40,,,,,,,,41.4,30.1,,0,1,1,1,0,0,1,,0,0,0,0,0,0,0,0,0,,Brown,V,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,40,161.578,III,3rd molar,"Large cavity on 2nd molar - left mandible

No perio",,2003,Feb,9,N 180/190  E 40/50  NW #41,N,E,180,190,40,50,NW,0,0,0,0,0,"MISSING SKULL - except part of mandible

Textile: some jute rope wrapped around linen
yellow & green wool - closest to body - but maybe more - 
some red anciently & blue - only thread now.",,41,,Undetermined,0,Undetermined,,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,,IV,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,12.5,,,2nd molar,,,2003,Feb,9,N 180/190  E 40/50  NW #42,N,E,180,190,40,50,NW,0,0,0,0,0,Textile: Face bundle - reeds & linen - 1 part braided & tied on head - totally decomposed.,,42,,Undetermined,0,Undetermined,,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,"7 glass beads -
4 blue
1 green-black
1 silver
1 bone",,IV,FALSE,FALSE,FALSE,FALSE,FALSE,,TRUE,8.5,,,1st molar,2nd molar beginning to erupt,,2003,Feb,9,N 180/190  E 40/50  NW #44,N,E,180,190,40,50,NW,0,0,0,0,0,"PART OF CLUSTER OF 5 CHILDREN

Textile: fabric on head - some at feet 
in most fabric - medium fine linen w/ no obvious pattern or color
4 layer on the head

Face bundle - has fiber - 10cm2 after being folded - another piece folded 4 times (1/2, 1/2, 1/2, 1/2) - some fibers in bundle - horizontal jute rope around face w/ 2 vertical around the bundle - 2 layers of fine & 1 or coarse linen.",,44,,Undetermined,0,Undetermined,,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,Brown,IV,FALSE,FALSE,TRUE,FALSE,FALSE,Ribs sampled,FALSE,,,,,,,2003,Feb,9,N 180/190  E 40/50  NW #45,N,E,180,190,40,50,NW,0,0,0,0,0,"PART OF A CLUSTER OF 5 CHILDREN

Textile: fine linen on head - some design - red maybe hairnet - fragile.",,45,,Undetermined,0,Undetermined,,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,Brown,V,FALSE,FALSE,TRUE,FALSE,FALSE,Ribs sampled,FALSE,1,,,none,,none,2003,Feb,9,N 180/190  E 40/50  SW #1,N,E,180,190,40,50,SW,10,114,116,160,226,NO DATASHEET (RPE 5/12/03),69,1,,Undetermined,0,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,,,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,,,,,,2003,Feb,9,WestN 180/190  E 40/50  SW #10,N,E,180,190,40,50,SW,80,350,350,150,0,"Skin: skin on lower portion

Textiles: textiles under the head
1) both fine & coarse 
2) 4 medium coarse, covered by 1 fine
3) ribbon - 4 red-strand ribbons
4) no color in fabric - long fringe 6cm

double twisted hemp to hold reed garland in place
reed garland tied w/ palm strands - palm strips - all braided in triple strands.",150,10,,Undetermined,0,Female,,0,0,3,0,0,3,0,,38.2,38.1,,,,,,,,42.9,29.3,,0,3,3,3,3,0,0,,0,0,0,0,0,0,0,0,0,,,IV,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,160.063,II,3rd molar,"Tooth attrition: between II & III

No carries, some perio in molar area",,2003,Feb,8,WestN 180/190  E 40/50  SW #11,N,E,180,190,40,50,SW,90,100,100,205,130,"Burial adjacent to woven basket

CHILD

Skin intact

Textile: textiles at feet - coarse w/ fringe 6-8cm
also a fine linen",85,11,,Undetermined,0,Female,,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,3,3,3,0,0,3,,0,0,0,0,0,0,0,0,0,,,III,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,12,,I,2nd molar,,,2003,Feb,8,WestN 180/190  E 40/50  SW #12,N,E,180,190,40,50,SW,75,415,470,365,220,"MATCHED W/ SKULL #7

Skull and body seperated - we guessed on the bone coloration and general location

No textile
No hair",150,12,,Undetermined,0,Undetermined,,0,0,0,0,0,0,0,,46.1,41.5,,,,,,,,45,31.7,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,,,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,165.25,II,3rd molar,Some perio,,2003,Feb,8,WestN 180/190  E 40/50  SW #13,N,E,180,190,40,50,SW,60,400,465,20,-100,RESERVED FOR ANALYSIS IN FUTURE SEASON AT REQUEST OF Fayum Antiquities - Ali Bazeedi,162,13,,Undetermined,0,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,,,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,,,,,,2003,Feb,8,WestN 180/190  E 40/50  SW #14,N,E,180,190,40,50,SW,120,422,384,258,194,"PART OF A CLUSTER OF 4 - (2 young, 2 old)

No obvious trauma

Textiles: bundle of fragemnts at the head

Though only a trend, bossing suggests a FEMALE",78,14,,Undetermined,0,Undetermined,,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,Brown,V,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,12.5,,I,12.5,,,2003,Feb,9,WestN 180/190  E 40/50  SW #15,N,E,180,190,40,50,SW,117,425,425,360,279,"PART OF CLUSTER OF 4 - (2 young, 2 old)

Textile: some fragment of textiles, coarse & fine",92,15,,Undetermined,0,Undetermined,Open,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,Brown,,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,12.5,,I,2nd molar,No carries,No,2003,Feb,9,WestN 180/190  E 40/50  SW #16,N,E,180,190,40,50,SW,122,427,81,372,222,"PART OF CLUSTER OF 4 (2 young, 2 old,) - SW14, 15, 16, 17

Bottom of a clust of 4

Hair: golden brown

Injuries: left humerous broken & healed before death (3 humeri?)
right humerous = 30cm, left = 31.2cm

