Burial_ID,burial_location_NS,burial_location_EW,low_pair_NS,high_pair_NS,low_pair_EW,high_pair_EW,burial_subplot,burial_depth,south_to_head,south_to_feet,east_to_head,east_to_feet,burial_situation,length_of_remains,burial_number,sample_number,gender_GE,GE_function_total,gender_body_col,basilar_suture,ventral_arc,subpubic_angle,sciatic_notch,pubic_bone,preaur_sulcus,medial_IP_ramus,dorsal_pitting,foreman_magnum,femur_head,humerus_head,osteophytosis,pubic_symphysis,bone_length,medial_clavicle,iliac_crest,femur_diameter,humerus,femur_length,humerus_length,tibia_length,robust,supraorbital_ridges,orbit_edge,parietal_bossing,gonian,nuchal_crest,zygomatic_crest,cranial_suture,maximum_cranial_length,maximum_cranial_breadth,basion_bregma_height,basion_nasion,basion_prosthion_length,bizygomatic_diameter,nasion_prosthion,maximum_nasal_breadth,interorbital_breadth,artifacts_description,hair_color,preservation_index,hair_taken,soft_tissue_taken,bone_taken,tooth_taken,textile_taken,description_of_taken,artifact_found,estimate_age,estimate_living_stature,tooth_attrition,tooth_eruption,pathology_anomalies,epiphyseal_union,year_found,month_found,day_found,head_direction0,,,,,,,,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,,,,,,,,,N 140/150  E 0/10  SE #20,N,E,140,150,0,10,SE,190,21,59,156,286,"bones and skull
Textile: PURPLE & red threaded fine fabric - folded over many times, many layers of coarse minen - fragile, 
SHE was covered by 5 CHILDREN & many limestones placed vertically between burials SW14 & SW15 on one side & SW17 on the other.",152,16,,Undetermined,0,Female,,0,0,3,0,0,3,0,,41.5,38.7,,,,,,,,44.4,31.2,,0,3,3,3,0,0,0,,0,0,0,0,0,0,0,0,0,,Brown,IV,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,35,163.768,IV,,"Upper maxilla - massive perio - 2nd molar only, lowerleft 4 front teeth all else lost, bone reabsorbed - hardly any teeth in the skull

Tooth attrition: between III & IV",,2003,Feb,9,WestN 180/190  E 40/50  SW #17,N,E,180,190,40,50,SW,119,412,384,368,234,"PART OF A CLUSTER OF 4 (2 young, 2 old) SW14, 15, 16, 17

Atop SW16 but opposite SW14, 15, seperated by vertically placed limestones

Textile: fabric on head - poor condition some fine, some coarse.",154,17,,Undetermined,0,Undetermined,,0,0,3,0,0,3,0,,40.7,37.4,,,,,,,,41.9,29.2,,0,0,0,0,0,0,3,,0,0,0,0,0,0,0,0,0,,Brown,IV,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,35,157.593,III,3rd molar,"Some perio - 2nd & 3rd molars, mandible rt. - missing, bones reabsorbed - left 1st molar gone",,2003,Feb,9,WestN 180/190  E 40/50  SW #18,N,E,180,190,40,50,SW,120,65,70,363,210,"Buried under rocks

No trauma

Reed along body, both top & bottom

Hair: dark brown, short

Textile: orange, blue green
Face bundle - red ribbon - (4 reds) linen strips under ribbon - 
4 bundles of linen folded - linen twine ties each bundle - only a few remnant pieces - fine outer linen - at feet had at least 7 lines of color
head to toe (1/2cm seperated) =
green
orange
orange
orange
blue
blue 
orange

two PURPLES about 5cm - shoulder had PURPLE band & maybe hem 3cm wide.",173,18,,Undetermined,0,Male,,0,0,1,0,0,1,0,,45.9,43.5,,,,,,,,44.4,31.6,,0,0,1,1,1,0,3,,0,0,0,0,0,0,0,0,0,,Brown,IV,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,25,168.538,III,3rd molar,Tooth attrition: between II & III,,2003,Feb,9,EastN 180/190  E 40/50  SW #19,N,E,180,190,40,50,SW,210,476,460,146,0,"Hair: lots of dark brown hair

Textile: Wrapped w/ linen straps
large red cloth on head - lots of layers -
extensive pattern development in red & PURPLE bands of head wrap

Purple, red, .. - banded cloth down body - fine cloth w/ red, green, PURPLE - all down the body

1 fine outer layer, & 8 or 9 coarse layers beneath.",146,19,,Undetermined,0,Female,,0,0,3,0,0,0,3,,,,,,,,,,,42,29.3,,0,3,3,3,3,0,3,,0,0,0,0,0,0,0,0,0,,Brown,V,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,18.5,157.84,II,3rd molar,"Tooth attrition: between I & II

Excellent teeth

No periodontal disease

Humerous & Femur measured w/o heads",Incomplete,2003,Feb,13,WestN 180/190  E 40/50  SW #2,N,E,180,190,40,50,SW,30,160,190,430,290,"Rear surface of area - under limestone rocks

Newborn infant buried w/ her - infant placed at her knees

BIG WOMAN

Hair: curly
Pubic hair: red

Textile: coarse linen (2) outside 
fine linen w/ wool threads woven to give a quilted pattern - red piece of cloth at head - big robe has 8x15cm design w/ 1cm border - fine cord wave in head part of garment

Head cap - w/ multiple angle weave

2 long reeds - length of body (under)",160,2,,Undetermined,0,Female,,0,0,3,0,0,0,0,,42.4,39.1,,,,,,,,44.2,30.4,,3,3,3,3,0,3,3,Closed,0,0,0,0,0,0,0,0,0,,Brown,,FALSE,FALSE,FALSE,TRUE,TRUE,,FALSE,,163.274,II,3rd molar,Excellent teeth - no carries - no periodontal disease,Yes,2003,Feb,3,WestN 180/190  E 40/50  SW #20,N,E,180,190,40,50,SW,125,168,134,352,196,"Hair: dark brown, curly, long

Hands: Left hand preserved - clenched, good nails - right hand ok

Skin: skin intact on some bones

Textile: red ribbon - 4-strand red
Foot bundle - foot bundle most intact - not good
fine exterior linen, 6+ layers of coarse linen beneath

ribbon- criss-crossed pattern on outside linen strips under fine, above coarse.

Face bundle - face bundle w/ folded linen pieces

NEXT TO BODY - PURPLE ROBE - BROAD BAND OF PURPLE w/ RED THREAD.",168,20,,Undetermined,0,Female,,0,0,3,0,0,3,0,,45.1,41.8,,,,,,,,43.9,30.5,,0,3,0,3,3,3,0,,0,0,0,0,0,0,0,0,0,,Brown,,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,162.533,III,3rd molar,"Tooth attrition: between II & III

Some periodontal disease

2 3rd molars lost - bone reabsorbed",,2003,Feb,15,WestN 180/190  E 40/50  SW #21,N,E,180,190,40,50,SW,137,149,134,266,196,"Buried below pelvic and between legs of SW20

Skin: skin intact

Textile: no evidence of textiles - when in situ, red ribbon noted on north side of body.",81,21,,Undetermined,0,Undetermined,Open,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,Brown,IV,FALSE,FALSE,TRUE,TRUE,FALSE,"Teeth

Ribs sampled",FALSE,,,,1st molar,,No,2003,Feb,15,WestN 180/190  E 40/50  SW #22,N,E,180,190,40,50,SW,160,190,0,270,0,"2 CRANIA, NO BODY

small cranium",,22,,Undetermined,0,Undetermined,Closed,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,3,0,3,0,0,3,Mostly Closed,0,0,0,0,0,0,0,0,0,,,VI,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,13,,I,2nd molars,,,2003,Feb,15,N 180/190  E 40/50  SW #23,N,E,180,190,40,50,SW,250,130,129,104,59,"MISSING SKULL & FEET

Offset burial for SW19

Humerous & Femur measured w/o heads",60,23,,Undetermined,0,Undetermined,,0,0,0,0,0,0,0,,,,,,,,,,,17.8,13.7,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,,V,FALSE,FALSE,TRUE,FALSE,FALSE,Ribs sampled,FALSE,,98.066,,,,No,2003,Feb,15,WestN 180/190  E 40/50  SW #24,N,E,180,190,40,50,SW,152,244,241,317,176,"Hair: dark brown, curly, long

Textile: Foot bundle - foot bundle ONLY surviving textiles
red ribbon - 4 strand red
outer layer of fine linen - at least 7 layers of coarse linen beneath, 15cm long fringe on coarse linens, next to skin = PURPLE bands and fine linen.",160,24,,Undetermined,0,Female,,0,0,3,0,0,3,0,,40.8,38,,,,,,,,41.9,30.2,,0,3,3,3,3,3,3,,0,0,0,0,0,0,0,0,0,,Brown,,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,157.593,II,3rd molar,No perio - no carries,,2003,Feb,15,WestN 180/190  E 40/50  SW #25,N,E,180,190,40,50,SW,147,179,169,339,198,"Hair: medium light brown, curly

Textile: PURPLE and red threads in head bundle , PURPLE material @ head.",155,25,,Undetermined,0,Female,,0,0,3,0,0,3,0,,40.6,38.3,,,,,,,,42.1,29.4,,0,1,1,0,3,3,0,,0,0,0,0,0,0,0,0,0,,Brown,V,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,158.087,III,3rd molar,"Some carries - no significant periodontal disease

Lipping on heads",,2003,Feb,15,WestN 180/190  E 40/50  SW #26,N,E,180,190,40,50,SW,172,437,412,360,190,"SKELETALIZED ADULT

Textile: little cloth - no red ribbons, linen straps
10 coarse layers -
Foot bundle - fringe of 10 cm - weave - 2 over / 2 under.",175,26,,Undetermined,0,Male,,0,0,1,0,0,0,0,,49.2,44.6,,,,,,,,50.9,34.3,,0,1,1,0,1,1,1,,0,0,0,0,0,0,0,0,0,,,V,FALSE,FALSE,FALSE,TRUE,FALSE,,FALSE,,183.618,III,3rd molar,"Tooth attrition: between II & III

Some perio",,2003,Feb,17,WestN 180/190  E 40/50  SW #27,N,E,180,190,40,50,SW,200,294,297,262,110,"Hair: brown hair - fine

Textile: some fabric over eyes",160,27,,Undetermined,0,Male,,0,0,1,0,0,1,0,,40.29,41.8,,,,,,,,42.2,31,,0,1,1,0,1,1,1,,0,0,0,0,0,0,0,0,0,,Brown,V,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,163.434,II,3rd molar,No perio - No carries,,2003,Feb,17,WestN 180/190  E 40/50  SW #28,N,E,180,190,40,50,SW,152,163,172,586,414,"Pelvic - not defined

Textile: Head bundle - red ribbons - folded & twisted piece
4 folded packets of linen

1 fine layer outside
6-10 more coarse inner layers",163,28,,Undetermined,0,Male,,0,0,1,0,0,0,0,,,,,,,,,,,41.2,28.7,,0,1,1,1,0,0,1,,0,0,0,0,0,0,0,0,0,,Brown,,FALSE,FALSE,FALSE,TRUE,FALSE,,FALSE,17,161.114,I,3rd molar,"Tooth attrition: between I & II
Lower molar erupted, Upper no.

Hunerous & Femur measured w/o heads",,2003,Feb,17,WestN 180/190  E 40/50  SW #29,N,E,180,190,40,50,SW,209,374,279,352,222,"Hair: medium to short, curly

No textiles",173,29,,Undetermined,0,Male,,0,0,1,0,0,1,0,,48.5,45.8,,,,,,,,48.5,34.6,,0,1,1,1,0,1,1,,0,0,0,0,0,0,0,0,0,,Brown,V,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,178.05,III,3rd molar,Some teeth pulled - bone reabsorbed,,2003,Feb,17,WestN 180/190  E 40/50  SW #3,N,E,180,190,40,50,SW,0,0,0,0,0,NO DATA SHEET (RPE 5/12/03),,3,,Undetermined,0,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,,,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,,,,,,,,,N 180/190  E 40/50  SW #30,N,E,180,190,40,50,SW,214,0,0,313,0,"Textile: coarse exterior 
Face bundle - folded & twisted
Interior - w/ red & green threads
fine - many layers, but cannot be determined",,30,,Undetermined,0,Female,,0,0,0,0,0,0,0,,,34.8,,,,,,,,,29.3,,0,3,3,3,3,0,3,,0,0,0,0,0,0,0,0,0,,Brown,,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,14,,,2nd molar,,,2003,Feb,17,N 180/190  E 40/50  SW #31,N,E,180,190,40,50,SW,225,-20,0,300,0,SKULL & FEW BONES ONLY,,31,,Undetermined,0,Undetermined,,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,3,3,3,0,0,3,,0,0,0,0,0,0,0,0,0,,Brown,,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,11,,,1st molar,2nd molar coming,,2003,Feb,17,N 180/190  E 40/50  SW #32,N,E,180,190,40,50,SW,203,-10,0,283,0,"SKULL & FEW BONES

Textile: good Face bundle - folded & twisted
red ribbons - 4-strands red
palm reed garland
square ribbon wraps
fine linen over linen strips - then medium coarse with PURPLE stripes in it.",,32,,Undetermined,0,Undetermined,,0,0,0,0,0,0,0,,,40.8,,,,,,,,,30.5,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,,,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,,III,2nd molar,"1st molars gone - bone reabsorbed

No 3rds.",,2003,Feb,17,N 180/190  E 40/50  SW #33,N,E,180,190,40,50,SW,197,-15,0,227,0,"HEAD & FEW BONES ONLY

Hair: light brown, longer than shorter",,33,,Undetermined,0,Undetermined,,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,3,1,0,0,0,,0,0,0,0,0,0,0,0,0,,Brown,,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,13,,I,2nd molar,,,2003,Feb,17,N 180/190  E 40/50  SW #34,N,E,180,190,40,50,SW,0,0,0,0,0,"DISTURBED

bones from at least 2 people",,34,,Undetermined,0,Undetermined,,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,,,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,,,,,,2003,Feb,17,N 180/190  E 40/50  SW #35,N,E,180,190,40,50,SW,0,0,0,0,0,"REVERSAL

FROM PELVIS & FEET - rest of body inaccessable

Large burial at base of offset chamber in shaft running along south of area.",,35,,Undetermined,0,Undetermined,,0,0,1,0,0,1,0,,46.8,,,,,,,,,45,,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,,VI,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,165.25,,,,,2003,Feb,17,EastN 180/190  E 40/50  SW #4,N,E,180,190,40,50,SW,45,175,157,160,5,"Encased in hard mud - rear surface - chest abdly caved in

4 reed sticks under body

Hair: brown/red
Pubic hair: dark brown/red

Textile: 4 coarse outer layers of linen
ribbon - 3 light & 4 dark strands

=================  \
|  |  |  |  |  |  |  |  |  |  |  |  |     \
|=|=|=|  |=|=|=|  |=|=|=|  |=     \
|  |  |  |  |  |  |  |  |  |  |  |  |         > dark strands (horz.) 
|=|  |=|=|=|  |=|=|=|  |=|=|=     /       & light strands (vert.)
|  |  |  |  |  |  |  |  |  |  |  |  |     /
==================/

Foot bundle - extra cloth turned up over feet criss cross wrap of ribbon over body and all over foot bundle.",161,4,,Undetermined,0,Undetermined,,0,0,0,0,0,0,0,,39.4,38.7,,,,,,,,43,27.9,,0,0,0,0,3,0,0,,0,0,0,0,0,0,0,0,0,,Brown,III,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,160.31,II,3rd molar,,,2003,Feb,4,WestN 180/190  E 40/50  SW #5,N,E,180,190,40,50,SW,32,290,337,282,137,,159,5,,Undetermined,0,Female,,0,0,3,0,0,0,0,,37.5,37.1,,,,,,,,41.1,29,,0,3,3,3,3,0,3,,0,0,0,0,0,0,0,0,0,,,,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,155.617,III,3rd molar,1st molar on left gone w/ bone reabsorbtion,,2003,Feb,4,WestN 180/190  E 40/50  SW #6,N,E,180,190,40,50,SW,31,416,455,376,245,"Very close to the surface

1 of 2 BURIED TOGETHER

PART OF SKULL DESTROYED

Bones bleached & salt crystals growing from them - bones are white from some chemical reaction - but what? Lime? Salt?",149,6,,Undetermined,0,Undetermined,,0,0,1,0,0,0,0,,,,,,,,,,,33.7,24.1,,0,0,0,0,1,0,1,,0,0,0,0,0,0,0,0,0,,,V,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,17.5,137.339,I,3rd molar,"Femur & Humerous measured w/o heads

Lower wisdom teeth not erupted 

Cusps are lovely - no wear
3rd molars erupted on top 2nd in mandible",No,2003,Feb,5,WestN 180/190  E 40/50  SW #7,N,E,180,190,40,50,SW,0,0,0,0,0,NO DATA SHEET (RPE 5/12/03),,7,,Undetermined,0,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,,,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,,,,,,,,,N 180/190  E 40/50  SW #8,N,E,180,190,40,50,SW,21,227,215,353,240,"Hair: curly

Hair braided - forward & to one side - her left side

Textile: layer of fine linen over hair net, & 3 layers of coarse linen above that - PURPLE cloth in linen above hair net

Face bundle - not twisted just folded

Hair net - red hair net (PURPLE cloth above red hairnet) - across brow & the back of head - red thread in <><><> & bigger diamonds - all in pattern",125,8,,Undetermined,0,Female,,0,0,3,0,0,0,0,,,,,,,,,,,33.2,22.2,,0,3,3,3,0,0,0,,0,0,0,0,0,0,0,0,0,1 bronze & 2 ivory hairpins,Brown,,FALSE,FALSE,FALSE,FALSE,FALSE,,TRUE,,136.104,II,3rd molar,"No perio - some wear on cusps

Tooth attrition - between II & III

Femur & Humerous measured w/o heads",No,2003,Feb,5,WestN 180/190  E 40/50  SW #9,N,E,180,190,40,50,SW,70,310,360,530,400,"Close to surface - NO SKULL

No textile
No skin

HEADLESS MALE",155,9,,Undetermined,0,Male,,0,1,1,0,0,1,0,,46.4,42,,,,,,,,44.2,30.6,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,,V,FALSE,FALSE,TRUE,FALSE,FALSE,Ribs sampled,FALSE,,168.074,,,,,2003,Feb,8,WestN 190/200  E 40/50  SE #1,N,E,190,200,40,50,SE,74,378,374,325,385,Textile: single layer with 2 green stripes (2 thread wide),63,1,,Undetermined,0,Undetermined,,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,0,0,Open,0,0,0,0,0,0,0,0,0,,Brown,III,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,1.5,,,first molar,,,2005,Feb,3,EastN 190/200  E 40/50  SE #10,N,E,190,200,40,50,SE,80,392,466,230,100,"Hair: blonde w/ curls

Textile: red ribbon 5 strands wide
            multiple irregular wraps around head
            4 outer layers coarse cloth, 6 layers fine weave inside",152,10,,Undetermined,0,Male,,1,1,1,1,0,0,0,,40.6,,,,,,,,,37.9,,,0,1,1,0,1,1,0,,0,0,0,0,0,0,0,0,0,,Blonde,V,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,153.458,V,,"advanced periodontal - many teeth missing, only incisors & pre-molar on mandible & incisors on upper jaw",,2005,Feb,5,WestN 190/200  E 40/50  SE #11,N,E,190,200,40,50,SE,98,96,85,142,63,"CHILD

Textile: medium quality linen shrouding the body
coarse linen stripes diagonally over shroud
Purple & Green design in textiles - nicely wrapped 

1) outer layer medium quality weave
2) 2nd layer also covered w/ diagonal pattern strips
3) 3 layers fine linen
4) 5 layers probably folded from 1 piece of cloth - nice green wool band in cloth

Head Bundle: w/ irregularly folded linen cloth inside/ twisted cord linen also. Cloth decorated w/ purple band & rounded",90,11,,Undetermined,0,Undetermined,,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,3,3,3,0,0,3,,0,0,0,0,0,0,0,0,0,,,,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,,I,"1st,2nd molar",,No,2005,Feb,5,WestN 190/200  E 40/50  SE #12,N,E,190,200,40,50,SE,97,103,85,216,52,"Hair: Dark brown

Textile: Palm material - braided rope about neck twice down to pelvis - under braid on top

red ribbon - 4 threads evenly spaced
twisteted linen - 10 in. (25 cm) long

3 layers of fine linen woven in tufting

reeds under body",172,12,,Undetermined,0,Male,,1,0,1,0,1,1,0,,48.8,43.2,,,,,,,,46,31.6,,0,1,1,1,1,0,0,,0,0,0,0,0,0,0,0,0,,Brown,,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,172.25,II,3rd molar,No canines - no perio,,2005,Feb,5,WestN 190/200  E 40/50  SE #13,N,E,190,200,40,50,SE,99,39,25,109,54,"Found on top of (N190/200 E40/50 SE #14)

INFANT

Textile: dense diagonal torn linen stripes
much purple - 1 band (8cm wide) goes from head to toe - part of larger piece of cloth, but folded under at top and folded so that purple band is on top of body

at least 11 layers of linen below multiple layers of folded purple

more than 11 layers in toto

Head Bundle: Medium quality linen outside w/ knots of strips at neck, chest, & abdomen, wrapped about head but not at face.

Broad bands of purple folded double in form of a cross over face of burial 7 cm wide across, 6 cm wide verticle.",69,13,,Undetermined,0,Undetermined,,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,,,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,1.5,,,front incisors,,,2005,Feb,5,WestN 190/200  E 40/50  SE #14,N,E,190,200,40,50,SE,83,28,25,210,46,"ADULT with child buried on top from waist to feet

Hair: Very blonde - blonde beard & mustache

Skull: skull left w/ skin and hair in place - no analysis of cranium apart from teeth

Textile: red 4 strand ribbon overwrap
15 wraps (at least) over head
Layers:
1) torn linen strips - 5cm wide folded to 1 cm
2) 6 layers of fine weave linen
3) 4 layers of medium
4) 3 layers of fine",177,14,,Undetermined,0,Male,,0,1,1,0,0,0,0,,,,,,,,,,,45,30.8,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,Blonde,IV,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,169.93,II,3rd molar,some perio on upper molars,,2005,Feb,16,WestN 190/200  E 40/50  SE #15,N,E,190,200,40,50,SE,114,220,205,203,40,"Mostly skeletalized

Beard: blond",163,15,,Undetermined,0,Male,,0,1,1,1,0,1,0,,47.1,43.2,,,,,,,,43.7,35,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,Blonde,,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,166.914,V,,No teeth left on upper - permolars on both L & R on mandible (1 on left),,2005,Feb,5,WestN 190/200  E 40/50  SE #16,N,E,190,200,40,50,SE,112,385,396,202,121,"INFANT

Basket containing burial 16 was mistakenly reintered before study",92,16,,Undetermined,0,Undetermined,,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,,,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,,,,,,2005,Feb,6,WestN 190/200  E 40/50  SE #17,N,E,190,200,40,50,SE,123,422,448,324,171,"Face crushed & some bones broken (modern) - workers

HARD TO ANALYZE A BODY THAT HAS BEEN TAMPERED WITH BY WORKERS

Textile: 1 medium quality weave linen outer wrap over laid with torn linen strips horizontal over body/ diagonal over feet, many times around neck, mass of linen strips gathered and placed over waist (gathered end and last 1 or 2 meters of strips)
linen wrapping strip tied to 18 cm long fringe of linen enclosing head:
2 pieces 18 cm fringe under outer layer
2 layers of same below that
2 layers of same below that

