Burial_ID,burial_location_NS,burial_location_EW,low_pair_NS,high_pair_NS,low_pair_EW,high_pair_EW,burial_subplot,burial_depth,south_to_head,south_to_feet,east_to_head,east_to_feet,burial_situation,length_of_remains,burial_number,sample_number,gender_GE,GE_function_total,gender_body_col,basilar_suture,ventral_arc,subpubic_angle,sciatic_notch,pubic_bone,preaur_sulcus,medial_IP_ramus,dorsal_pitting,foreman_magnum,femur_head,humerus_head,osteophytosis,pubic_symphysis,bone_length,medial_clavicle,iliac_crest,femur_diameter,humerus,femur_length,humerus_length,tibia_length,robust,supraorbital_ridges,orbit_edge,parietal_bossing,gonian,nuchal_crest,zygomatic_crest,cranial_suture,maximum_cranial_length,maximum_cranial_breadth,basion_bregma_height,basion_nasion,basion_prosthion_length,bizygomatic_diameter,nasion_prosthion,maximum_nasal_breadth,interorbital_breadth,artifacts_description,hair_color,preservation_index,hair_taken,soft_tissue_taken,bone_taken,tooth_taken,textile_taken,description_of_taken,artifact_found,estimate_age,estimate_living_stature,tooth_attrition,tooth_eruption,pathology_anomalies,epiphyseal_union,year_found,month_found,day_found,head_direction0,,,,,,,,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,,,,,,,,,N 140/150  E 0/10  SE #20,N,E,140,150,0,10,SE,190,21,59,156,286,"bones and skull
4 layers of cloth, each folded twice over body.",168,17,,Undetermined,0,Undetermined,,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,2 palm frond necklaces over wrapped w/ palm strings,Blonde,III,FALSE,FALSE,FALSE,FALSE,FALSE,,TRUE,,,III,3rd molar,No Perio,,2005,Feb,16,WestN 190/200  E 40/50  SE #18,N,E,190,200,40,50,SE,150,301,310,198,146,"Found next to #19 - possible sibling to SE19?

Hair: light brown (auburn) coiffed

Textile: cloth NOT the same as SE19 - weave is 1x2 not 1x1 as in SE19, not as coarse or heavy as SE19.",65,18,,Undetermined,0,Undetermined,,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,Brown,,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,,,"1st molar, canines, incisors in mandiblula",No molar in maxilla,,2005,Feb,6,WestN 190/200  E 40/50  SE #19,N,E,190,200,40,50,SE,156,326,288,198,146,"CHILD

6mo-1yr. Next to SE18 - possible sibling to S18?

Samples taken to check relationship to SE18.",64,19,,Undetermined,0,Undetermined,,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,,,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,,,Mandible incisors,,,2005,Feb,6,WestN 190/200  E 40/50  SE #2,N,E,190,200,40,50,SE,48,172,204,562,464,,103,2,,Undetermined,0,Undetermined,,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,Brown,III,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,,II,"1st,2nd molar",,,2005,Feb,3,WestN 190/200  E 40/50  SE #20,N,E,190,200,40,50,SE,141,74,72,342,170,Textile: torn linen & ribbons evident on a medium coarse linen exterior cloth - only linen rements on feet,175,20,,Undetermined,0,Male,Closed,1,0,1,1,0,1,0,,46.8,40.3,,V,,,,,,46.7,,,0,0,1,1,1,0,1,,0,0,0,0,0,0,0,0,0,,Brown,VI,FALSE,FALSE,FALSE,TRUE,FALSE,"Molar 31,32",FALSE,,173.874,III,,,,2005,Feb,8,WestN 190/200  E 40/50  SE #21,N,E,190,200,40,50,SE,146,94,94,225,272,"INFANT

Hair: Light brown

Textile: coarse plain linen cloth - totally
1 large piece of cloth wrapped several times around body",64,21,,Undetermined,0,Undetermined,,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,Brown,V,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,,,mandibular incisors,,,2005,Feb,8,EastN 190/200  E 40/50  SE #22,N,E,190,200,40,50,SE,158,206,0,309,0,"Textile: Yellow bundle - (30 cm2) likely associated w/ this skull, since some yellow cloth attached to forehead.",,22,,Undetermined,0,Male,Closed,0,0,0,0,0,0,0,,,,,,,,,,,,,,1,1,1,1,0,1,1,,0,0,0,0,0,0,0,0,0,,Brown,V,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,,,,,,2005,Feb,8,N 190/200  E 40/50  SE #23,N,E,190,200,40,50,SE,152,236,0,315,0,"SUB-ADULT

Hair: Light Brown

BRAIN IN SKULL",,23,,Undetermined,0,Female,Open,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,3,3,0,3,,0,0,0,0,0,0,0,0,0,,Brown,,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,,,"1st,2nd molar",,,2005,Feb,8,N 190/200  E 40/50  SE #24,N,E,190,200,40,50,SE,160,242,0,318,0,"SKULL ONLY

Hair: lots of dark brown hair 4-5cm long.",,24,,Undetermined,0,Male,,0,0,0,0,0,0,0,,,,,,,,,,,,,,1,1,1,1,1,0,0,,0,0,0,0,0,0,0,0,0,,Brown,,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,,III,3rd molar,nice teeth - no perio,,2005,Feb,8,N 190/200  E 40/50  SE #25,N,E,190,200,40,50,SE,174,226,0,302,0,"SUB-ADULT

SKULL ONLY",,25,,Undetermined,0,Undetermined,,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,,,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,,,,,,2005,Feb,8,N 190/200  E 40/50  SE #26,N,E,190,200,40,50,SE,212,379,417,135,280,"REVERSAL

Hair: Long curly brown

Textile: Medium coarse linens over feet, torn linen strips for wrapping.",150,26,,Undetermined,0,Female,,0,3,3,0,0,0,0,,39.8,36.1,,,,,,,,40.6,28.9,,3,3,3,3,0,0,0,,0,0,0,0,0,0,0,0,0,,Brown,VI,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,154.382,IV,2nd moral,Extensive periodontal disease - most molars missing,,2005,Feb,12,EastN 190/200  E 40/50  SE #27,N,E,190,200,40,50,SE,178,312,269,416,270,"Large Skull

Textile: textile on feet - torn linen strips, knotted on end
med coarse outer wrap then more torn linen strips - diagonal wrap - layer of linen w/ 2cm fringe next layer linen w/ 15c, fringe
     no evidence of face bundle - 7 layers of fine linen over head
linen layers up to 12 layers of coarse outer wraps.",165,27,,Undetermined,0,Male,,0,0,1,1,0,1,0,,47.8,44,,,,,,,,45.8,32.9,,1,1,1,0,1,0,0,,0,0,0,0,0,0,0,0,0,,,V,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,171.786,IV,3rd molar,,,2005,Feb,12,WestN 190/200  E 40/50  SE #28,N,E,190,200,40,50,SE,200,234,219,342,201,"Textile: some fabric - torn linen ribbons - 1 made by double folding of torn strip
Medium coarse linens at least 5 layers",141,28,,Undetermined,0,Female,,0,3,3,0,0,3,3,,38.4,36.3,,,,,,,,44,29.3,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,,,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,162.78,,,,,2005,Feb,8,WestN 190/200  E 40/50  SE #29,N,E,190,200,40,50,SE,76,332,295,81,-63,"Much resisn on body making analysis of pelvis and body difficult

Reed stick beneath body

Textile: Red 4 strand ribbon on outside
outer layer - fine weave linen
then 12 layers of coarse linen under outer layer
face bundle w/ red  ribbons - fibrous mass in face bundle - palm?
Fiber mass also on feet.",157,29,,Undetermined,0,Female,,0,3,3,0,0,0,0,,43,,,,,,,,,39.6,,,0,3,0,0,3,0,3,,0,0,0,0,0,0,0,0,0,,Brown,V,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,151.912,III,2nd molar,3rd molar erupted once - but perio has taken many teeth,,2005,Feb,12,WestN 190/200  E 40/50  SE #3,N,E,190,200,40,50,SE,79,65,76,285,120,No Head,182,3,,Undetermined,0,Female,,0,3,3,3,0,3,0,,39.8,,,,,,,,,42,,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,"blue glass beads
3-4 reeds asback support for burial
4 layer coaru weave
2 twist wpe w/ kast @ end (overhand kast)",,IV,FALSE,FALSE,FALSE,FALSE,FALSE,,TRUE,,157.84,,,,,2005,Feb,3,WestN 190/200  E 40/50  SE #30,N,E,190,200,40,50,SE,74,292,283,84,-61,"Textile: extensive remnants of textiles at feet w/ footprints (skin) attached to linen layer

4 strand red ribbon
outer layer - medium coarse
5 layers of coarse then many layers of fine-intermediate

face bundle - 4 strand red ribbon bundle disintegrated.",168,30,,Undetermined,0,Female,,0,0,3,0,0,3,0,,43.9,40,,,,,,,,46.5,33.2,,0,0,3,0,1,3,3,,0,0,0,0,0,0,0,0,0,,Brown,,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,168.955,,3rd molars,no perio,,2005,Feb,8,WestN 190/200  E 40/50  SE #31,N,E,190,200,40,50,SE,190,365,345,514,359,"ADULT

Hair: Bright brown

Pelvis: damaged

Textile: coarse linen fragments",170,31,,Undetermined,0,Male,,0,0,1,0,0,0,0,,48.1,41.1,,,,,,,,47.1,32.1,,1,0,1,1,0,0,3,,0,0,0,0,0,0,0,0,0,,Brown,,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,170.437,,,"only front teeth remain - extensive perio
molars erupted & disappeared",,2005,Feb,8,WestN 190/200  E 40/50  SE #32,N,E,190,200,40,50,SE,92,432,414,548,465,"SUB-ADULT

Textile: 1m wide cloth outer wrap has a purple band 3-4cm wide - wrapped diagonally around the body
next cloth 120cm wide over laid w/ torn linen strips - long fringe (18cm long) gathered & folded over feet & tied in a knot @ the end of the 3rd piece has some fringe (18cm long) but wrapped w/ fringe going up te body
4th piece of linen = fine w/ open weaqve band (3.5cm wide) then linen & another open weae before end of cloth
5th piece is ribbed weave w/ little silverfish still crawling around the cloth

Face bundle: bundle is held to skull w/ 4-strand red ribbons - multiple wraps - fine outer wrap - 3 coarse under face bundle - multiple packs of folded linen each bound w/ twine - NO TWISTED LINEN",111,32,,Undetermined,0,Undetermined,,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,Brown,II,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,,I,2nd molar,,,2005,Feb,16,WestN 190/200  E 40/50  SE #33,N,E,190,200,40,50,SE,128,290,279,84,-78,"Found w/ SE34 - child

Textile: ribbon - no color - diagonal wrap preserved @ feet
very fine linen next to body (5cm fringe) - 2 layers coarse next, then medium weave w/ torn linen strips from wrap this layer (medium weave) has 8cm fringe",172,33,,Undetermined,0,Female,,0,0,3,0,0,0,0,,42.9,,,,,,,,,42.6,,,3,3,3,3,3,0,0,,0,0,0,0,0,0,0,0,0,,Brown,V,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,159.322,,3rd molar,canines on 2nd molars-outside,,2005,Feb,12,WestN 190/200  E 40/50  SE #34,N,E,190,200,40,50,SE,130,302,293,0,-50,"INFANT - buried w/ adult SE33

Hair: medium to bright brown hair

Preservation Index: between V & VI

Skull: pieces of skull oddly shaped

Textile: medium fine weave linen - 1 piece of cloth folded over & over - no markings or color
2nd textile -",50,34,,Undetermined,0,Undetermined,,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,Brown,VI,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,,,,Part of right mandible-incisors NOT erupted - pitting on mandible (porosity of bone),,2005,Feb,12,WestN 190/200  E 40/50  SE #35,N,E,190,200,40,50,SE,74,170,181,484,419,"INFANT

Textile: 3 layers medium weave linen & one fine layer & 3 additional layers, perhaps once colored..
(internal fringed on fine layer - OPEN WEAVE of 1cm width)",56,35,,Undetermined,0,Undetermined,,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,Brown,IV,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,,,Pre-molars,1st molar not erupted,,2005,Feb,14,WestN 190/200  E 40/50  SE #36,N,E,190,200,40,50,SE,50,469,500,500,374,"Hair: long auburn

Textile: Hiarnet covers eyes & nose

under outer layer - reeds going length of body - under - for support LOTS of rope in under layers also
10-12 wraps - insect infestation - living sliverfish - also purple-blue irridescent sheels of insects

Face bundle - overlaid w/ 2 strand twisted rope, 1 strand goes down center of body - lots of excess rope about the feet - face bundle consists of 2 bundles of palm fiber",132,36,,Undetermined,0,Female,,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,Brown,,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,,II,2nd molars,,No,2005,Feb,16,WestN 190/200  E 40/50  SE #37,N,E,190,200,40,50,SE,59,502,531,503,345,"Preservation Index: between III & IV

Hair: light brown very long curly

Textile: twisted palm material rope over coarse outer layer - 20 palm stems as supports under body 1 fragment of textile with colored pattern
fine linen next to the skin - undefined mass of folded linen over face - nice hair net over light brown hair - foot bundle w/ lots of rope wrapping

UNIQUE - coarse outer wrap - lots of rope underneath (double strand weave rope) palm sticks under feet - a bundle of them solled up in linen over the feet - stick bundle tied with twine linen over sticks very loose weave - not even gunny sack quality (60x67cm)",162,37,,Undetermined,0,Female,,0,0,3,0,0,0,0,,38.3,36.3,,,,,,,,40.9,28.9,,3,3,3,3,0,0,3,,0,0,0,0,0,0,0,0,0,,Brown,IV,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,155.123,II,2nd molar,No mandible - no canines,,2005,Feb,14,WestN 190/200  E 40/50  SE #4,N,E,190,200,40,50,SE,85,277,263,198,142,"Textile: evidence of diagonal ribbons some fine weave linen remaining ~ 4 layers

linen with pattern @ fringe",55,4,,Undetermined,0,Undetermined,,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,,V,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,,,,,,2005,Feb,3,WestN 190/200  E 40/50  SE #5,N,E,190,200,40,50,SE,95,338,314,335,240,"some skin intact on lateral of skull

Textile: diagonal wrap (ribbon)
2 double red thread ribbons
1 ribbon running head to toe in top of body
fine linen layer under ribbons
then coarse layer
the coarse white ribbon both diagonal & 1 down length of body
2 layers coarse linen
then 6 layers coarse linen folded up & over feet - best perserved there.

Head: no canines, tongue intact
front lower incisor (right) not erupted

Body: toes curled from rigor mortis",101,5,,Undetermined,0,Female,,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,3,3,3,3,0,3,,0,0,0,0,0,0,0,0,0,,,IV,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,,I,,,No,2005,Feb,3,WestN 190/200  E 40/50  SE #6,N,E,190,200,40,50,SE,60,374,384,137,-20,"Textiles: coarse linen only - most missing

Face : beard - reddish brown",160,6,,Undetermined,0,Male,,1,1,1,1,0,0,0,,40.1,,,,,,,,,43.2,,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,reed sticks for support for the burial,,V,FALSE,FALSE,FALSE,FALSE,FALSE,,TRUE,,165.754,IV,,Extensive periodontal upper & lower,,2005,Feb,3,WestN 190/200  E 40/50  SE #7,N,E,190,200,40,50,SE,68,260,321,567,404,"Head found seperately on 16 Feb 2005

Face bundle: huge face bundle - 

Textile: 2 layers coarse linen",166,7,,Undetermined,0,Undetermined,,0,0,1,0,0,0,0,,47.3,45.5,,,,,,,,45.2,33.1,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,Red,III,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,165.744,III,3rd molar,,Yes,2005,Feb,3,WestN 190/200  E 40/50  SE #8,N,E,190,200,40,50,SE,73,309,294,392,290,"Hair:Long Blonde/Red
kept in nice hair net cap

Textile: 3&2 braid twisted rope w/ end 'splice' & interior 'splice' - nicely done to keep from fraying

Support: up to 20 reed supports running length under body",115,8,,Undetermined,0,Female,,0,0,0,0,0,0,0,,27.6,,,,,,,,,30,,,0,3,3,3,3,0,0,,0,0,0,0,0,0,0,0,0,"iron necklaces - hook shape
     2 pieces - hook together - back
     missing",Red,IV,FALSE,FALSE,FALSE,FALSE,FALSE,,TRUE,,128.2,I,"1st,2nd Molar",,No,2005,Feb,3,WestN 190/200  E 40/50  SE #9,N,E,190,200,40,50,SE,102,320,281,379,307,"Hair: long auburn - not curly

Textile: double red thread on ribbon - bordered as in (N 190/200 E 40/50 SE #5)

linen w/ red ribbon diagonal wrap feet wrapped w/linen & folded over long (6cm) fringe
Medium quality weave at least 5 layers",101,9,,Undetermined,0,Undetermined,,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,3,3,3,3,0,0,,0,0,0,0,0,0,0,0,0,,Brown,IV,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,,I,"1st,2nd molar",,No,2005,Feb,3,WestN 190/200  E 40/50  SW #1,N,E,190,200,40,50,SW,42,266,264,238,76,"Textile: (going in) 1st layer - medium qualtiy outer layer
2nd layer - color ribbon over next coarse (3 layers) then palm stems for support of body - all around body
3 layers of coarse linen
2 layers of medium quality linen
five rows of green/red pattern on outer layer folded up over feet

BIG TOES TIED W/ LINEN TWINE - W/ SLIP KNOT",170,1,,Undetermined,0,Male,,0,0,1,0,0,0,0,,47.9,44.4,,,,,,,,43.7,31.3,,1,1,1,1,1,0,1,,0,0,0,0,0,0,0,0,0,,Brown,II,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,162.039,II,3rd molar,no canines - no perio,,2005,Feb,16,WestN 190/200  E 40/50  SW #11,N,E,190,200,40,50,SW,73,283,278,283,235,"INFANT

Textile: 5 layers medium weave linen - all same - deteriorated - torn linen strips are overwrap",68,11,,Undetermined,0,Undetermined,,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,,V,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,,,1st molar (maxilla & mandible),,,2005,Feb,9,WestN 190/200  E 40/50  SW #12,N,E,190,200,40,50,SW,86,309,308,299,243,"Buried next to SW#11 - younger than SW#11

Textile: Face bundle - medium quality linen w/ torn linen strips for over wrap - red, yellow, green thread in one of the linen strips - (red-green, red-green, yellow) - some have PURPLE, red, blue thread -

linen layer, strips, linen layer - folded ot wadded & piece of linen, 4 layers of fine linen.",70,12,,Undetermined,0,Undetermined,,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,Brown,IV,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,,,incisors,1st molars not erupted only incisors,,2005,Feb,9,WestN 190/200  E 40/50  SW #14,N,E,190,200,40,50,SW,103,243,250,556,430,"HEADLESS - no skull

5 total reed sticks over and under to provide support

Textile: all red ribbon & striped ribbon over foot bundle
torn linen strips & red ribbon over next layer - 2 layers, folded then red ribbon over folded linen (2 layers) then torn linen strips tied over next layer of material (folded) much SALT extruding from feet - some kind of bug ate a tunnel into the foot bundle.",163,14,,Undetermined,0,Male,,0,1,1,0,0,0,0,,55.4,,,,,,,,,49.4,,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,,IV,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,176.118,,,,,2005,Feb,14,WestN 190/200  E 40/50  SW #15,N,E,190,200,40,50,SW,97,212,237,547,433,"SKULL MISSING

Preservaton Index: between IV & V

Hair: Brown pubic hair

2 Reed sticks under body

Textile: tufted linen wrap - medium quality
diagonal wrap red ribbon 3 strand - irregular quality
then 5 layers coarse linen
next layer - torn linen strips wrap diagonal criss-cross in large design - linen folded up over feet  w/ fringe of 10cm  - wrapped around body twice 110cm wide piece
2 more pieces of linen underneath folded in similar fashion 
next layer  - fine linen has band composed of 2 red-orange lines & central green band inbetween 2 red ones

Cord wrapped around feet beneath 1st fine layer

outer layer =  {       }  \
                     {        }   \ wrap fold over feet
                     {____}   /
                      ||||||||||||||  /

next 2 layers = {           }           {             }  \
                        {           }           {|||||||||||||||||||}    \ fold fringe up to give
                        {_____ }           {______ }    / solid edge THEN
                         |||||||||||||||||||                             / wrap around the body",146,15,,Undetermined,0,Male,,0,1,1,0,0,0,0,,44.2,45.1,,,,,,,,43.2,32.1,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,Brown,V,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,160.804,,,,,2005,Feb,12,WestN 190/200  E 40/50  SW #16,N,E,190,200,40,50,SW,52,50,40,27,-40,"INFANT

Hair: Brown approx 6cm long

NOT MUCH TO SAY

No remaing skull part with identification properties

Textile: fabric poorly preserved - medium quality linen",69,16,,Undetermined,0,Undetermined,,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,Brown,VI,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,,,,,,2005,Feb,13,WestN 190/200  E 40/50  SW #17,N,E,190,200,40,50,SW,57,450,440,486,339,"3 femurs w/ buried, 1 1 cut through anciently - epiphyseal cap broken off",57,17,,Undetermined,0,Male,,0,1,1,0,0,0,0,,,43.2,,,,,,,,,31.9,,1,1,1,0,1,0,1,,0,0,0,0,0,0,0,0,0,,Brown,V,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,,,3rd molar,right lower 2nd molar gone anciently,,2005,Feb,13,WestN 190/200  E 40/50  SW #18,N,E,190,200,40,50,SW,82,331,322,312,197,"ADULT - well wrapped

Supraorbital ridges: porosity in orbits

Textile: lots of ribbon wrapping
from inside : 4 layers coarse - torn linen strips w/ random knots 
4 layers coarse - diagonal torn linen strips
fine layer & red ribbon on surface 

