Burial_ID,burial_location_NS,burial_location_EW,low_pair_NS,high_pair_NS,low_pair_EW,high_pair_EW,burial_subplot,burial_depth,south_to_head,south_to_feet,east_to_head,east_to_feet,burial_situation,length_of_remains,burial_number,sample_number,gender_GE,GE_function_total,gender_body_col,basilar_suture,ventral_arc,subpubic_angle,sciatic_notch,pubic_bone,preaur_sulcus,medial_IP_ramus,dorsal_pitting,foreman_magnum,femur_head,humerus_head,osteophytosis,pubic_symphysis,bone_length,medial_clavicle,iliac_crest,femur_diameter,humerus,femur_length,humerus_length,tibia_length,robust,supraorbital_ridges,orbit_edge,parietal_bossing,gonian,nuchal_crest,zygomatic_crest,cranial_suture,maximum_cranial_length,maximum_cranial_breadth,basion_bregma_height,basion_nasion,basion_prosthion_length,bizygomatic_diameter,nasion_prosthion,maximum_nasal_breadth,interorbital_breadth,artifacts_description,hair_color,preservation_index,hair_taken,soft_tissue_taken,bone_taken,tooth_taken,textile_taken,description_of_taken,artifact_found,estimate_age,estimate_living_stature,tooth_attrition,tooth_eruption,pathology_anomalies,epiphyseal_union,year_found,month_found,day_found,head_direction0,,,,,,,,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,,,,,,,,,N 140/150  E 0/10  SE #20,N,E,140,150,0,10,SE,190,21,59,156,286,"bones and skull
going to body: 4 pieces of linen each wrapped around body numerous times:
outer layer w/ 3cm fringe, piece 117cm wide
next layer has 10cm fringe
3rd layer has 16cm fringe
4th layer has shorter fringe of 3cm

Face bundle - multiple red ribbon wraps
3 packets of triple-fold linen (fold in half then lengthwise in thirds) NO TWISTED LINEN - packets tied w/ twine - red ribbon = 4-strand red ribbon knotted @ foot , to use as beginning of diagonal wrap - one ribbon going down top of body FULL - length

ribbon down middle around feet & then back up in diagonal wrap
1 layer - medium qualtiy outer wrap 2 red threads open weave, 2 red threads pattern often seen  | |
                                                 | |
5 piece of linen - multiple folds for each linen strips torn -",126,18,,Undetermined,0,Female,,0,0,3,0,0,0,0,,,,,,,,,,,,,,3,0,3,3,0,3,3,,0,0,0,0,0,0,0,0,0,,Brown,II,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,,II,2nd molar,"not pre-molar eruption
3rd molar in bone but no space for eruption in maxilla - - there is room in the mandible",No,2005,Feb,15,WestN 190/200  E 40/50  SW #19,N,E,190,200,40,50,SW,71,52,20,46,-57,"Palm fiber on face - to give definintion?

Textile: coarse outer linen wrap w/ 10cm long fringe
2 layers torn linen strips wrapped over outerlayer - diagonal wrap",113,19,,Undetermined,0,Undetermined,,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,,,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,,,"1st,2nd molar",,,2005,Feb,13,WestN 190/200  E 40/50  SW #20,N,E,190,200,40,50,SW,126,271,263,105,-27,"CHILD

Textile: coarse outer layer
linen strips (torn) folded in half and wrapped diagonally over outerlayer - multiple layers below
2 knots @ feet - at least 5 layers",120,20,,Undetermined,0,Female,,0,0,0,0,0,0,0,,,,,,,,,,,,,,3,3,3,3,3,3,3,,0,0,0,0,0,0,0,0,0,,Brown,III,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,,,"1st,2nd molars",,No,2005,Feb,13,WestN 190/200  E 40/50  SW #21,N,E,190,200,40,50,SW,122,262,259,127,-20,"Buried beneath SW20 - both partially covered w/ limestone slabs

Textile: linen wrap has 2cm fringe then 2 red threads woven into cloth, then open weave & 2 red threads again - linen 67cm wide - then linen w/ linen strips (torn) over inner layers

red ribbon, 4-strand, over the face 
1 fine layer outeside 
2 layers of coarse weave inside
beautiful ribbon wrapping over lower body
ribbon down body, around front, & then up body in diagonal - -
4 major pieces of linen folded twice over body & then folded over feet to back.",145,21,,Undetermined,0,Female,,0,0,3,0,0,0,0,,,,,,,,,,,,,,3,3,3,3,0,0,3,,0,0,0,0,0,0,0,0,0,,Brown,III,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,,II,2nd molars,some perio - 1st molar on left - carries on medial of upperr 1st molar,No,2005,Feb,13,WestN 190/200  E 40/50  SW #23,N,E,190,200,40,50,SW,77,321,326,583,464,"Hair: almost 4cm long

Skull: skull fragmented

Textile: 4 layers - coarse fabric (fringe 10cm long)
4-strand red ribbon = over all good quality
fine linen next to skin - 3 layers no decorations

Skin: skin & tendons still extant on ankles",121,23,,Undetermined,0,Undetermined,,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,3,0,0,0,0,,0,0,0,0,0,0,0,0,0,,Brown,V,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,,II,2nd molars,no adult teeth,No,2005,Feb,13,WestN 190/200  E 40/50  SW #24,N,E,190,200,40,50,SW,70,42,15,205,92,"Hair: nice RED hair

Skin: very waxy skin on cranium & feet

Textile: some palm stems supporting body
fine linen outer wrap
multiple coarse weave layers underneath
design layer
10 layers of coarse linen underneath design layer
some decors - photographed - 2 kinds of colored ribbon = red & perhaps purple

Design layers: 3 flower plant - like lotus - over forehead
fragile hairnet - photographed - went over the eyes down to mouth.",170,24,,Undetermined,0,Female,,0,0,3,0,0,0,0,,42.2,40.2,,,,,,,,44.5,31.4,,0,3,3,3,3,3,3,,0,0,0,0,0,0,0,0,0,,Red,III,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,164.015,,2nd molars,,,2005,Feb,15,WestN 190/200  E 40/50  SW #25,N,E,190,200,40,50,SW,75,148,183,438,271,"Hair: long brown hair

Textile: hairnet in poor condition - group of hairnets bunched up = blue, gold, w/ red threads woven into them - from where? head, feet?

Many layers of line linen close to body - badly DECOMPOSED cannont count
3 layers fine linen outside - then folded irregularly fine linen, good hem - green, red, green lines woven into cloth - narrow, wide narrow, etc...",159,25,,Undetermined,0,Undetermined,,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,"buried with rings, leather strap etc..",Brown,,FALSE,FALSE,FALSE,FALSE,FALSE,,TRUE,,,,3rd molar,no perio - only a couple of carries,,2005,Feb,15,WestN 190/200  E 40/50  SW #27,N,E,190,200,40,50,SW,245,300,287,116,-52,"Preservation Index: between V & VI

Textile: torn linen strips over outer medium coarse linen - 8 layers poorly preserved",176,27,,Undetermined,0,Male,,0,0,1,0,0,0,0,,46.7,40.5,,,,,,,,42.1,30.1,,1,1,1,0,0,1,1,,0,0,0,0,0,0,0,0,0,,Brown,VI,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,163.202,V,3rd molar,perio - rampant,,2005,Feb,14,WestN 190/200  E 40/50  SW #28,N,E,190,200,40,50,SW,110,140,164,430,270,"Hair: brown slightly curly hair - beard a lot

Textile: 1st layer medium quality linen - torn strips NOT diagonal
then 5 layers of medium coarse weave torn ribbon strips of linen
4 more layers of medium coarse linen
4-strand red ribbon diagonal wrap over feet bundle
10cm long fringe on linen folded over feet 
layer closest to body = differing weave w/ 20cm long fringe (folded 5 times around feet)",169,28,,Undetermined,0,Male,,0,1,1,0,0,0,0,,46.5,42.1,,,,,,,,43.5,32.4,,1,1,1,0,1,1,1,,0,0,0,0,0,0,0,0,0,,Brown,III,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,166.45,III,3rd molars,"no perio, no carries",,2005,Feb,14,WestN 190/200  E 40/50  SW #29,N,E,190,200,40,50,SW,150,148,166,-78,57,"REVERSAL - skeletalized

Preservation Index: between V & VI

Hair: 4-5cm long

Textile: medium quality fabric, perhaps 5 layers once.",157,29,,Undetermined,0,Undetermined,,0,3,3,0,0,0,0,,40.4,36.1,,,,,,,,39,27.1,,0,1,1,0,0,1,3,,0,0,0,0,0,0,0,0,0,,Blonde,VI,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,150.43,IV,,,,2005,Feb,14,EastN 190/200  E 40/50  SW #3,N,E,190,200,40,50,SW,38,303,310,390,265,"Bundle of reeds (6 or more) under body

Textile: 3 strand red ribbon over face - rope criss-cross over face then twine & coarse outer layer - blue decorative pattern woven into next linen layer - rounded w/ crossing linen bands through rounded - then another design - outer wrap then rop diagonal (criss-cross) tie over next layer

-------------------- red  \
 ||||||||||||||||||||||||    blue  > 2 red threads like a border along design
-------------------- red  /

Face bundle: bound w/ twine rope - knot on top - coarse linen weave w/ red & blue wool thread pattern in it.",125,3,,Undetermined,0,Undetermined,,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,Bronze (GOLD)  bracelet (left arm),,,FALSE,FALSE,FALSE,FALSE,FALSE,,TRUE,,,II,2nd molar,,,2005,Feb,3,WestN 190/200  E 40/50  SW #30,N,E,190,200,40,50,SW,240,98,77,99,-74,"Hair: brown & curly

Textile: coarse linen wrap @ feet 4 or more layers - 2 fine layers beneath",189,30,,Undetermined,0,Male,,0,0,0,0,0,0,0,,47.9,43.2,,,,,,,,46.2,32.9,,0,0,1,1,1,1,1,,0,0,0,0,0,0,0,0,0,,Brown,V,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,172.714,IV,3rd molars,"Tooth attrition: between III & IV

great mouth - no perio - good teeth but worn",,2005,Feb,15,WestN 190/200  E 40/50  SW #31,N,E,190,200,40,50,SW,138,255,297,378,212,"Textile: partial fabric on feet - 10 layers inside medium quality
4 layers medium quality outside
torn linen strips wrapping - 2cm wide",179,31,,Undetermined,0,Male,,0,3,3,0,0,0,0,,47.8,44.5,,,,,,,,46.7,34,,1,1,1,1,1,1,1,,0,0,0,0,0,0,0,0,0,,,V,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,173.874,IV,3rd molar,"Tooth attririon: between III & IV

much perio - no carries",,2005,Feb,15,WestN 190/200  E 40/50  SW #32,N,E,190,200,40,50,SW,111,159,150,443,275,"Textile: 4-strand red ribbon wrap - diagonal wrap
outside wrap = medium quality weave 
torn linen strips - 2cm wide over coarse inner layer - diagonal 5 layers of coarse 
then another torn linen strips horizontal arounf body - 3 more layers coarse then linen strips horizontal wrap
 4 layers coarse

face bundle - structured - multiple bundles of folded linen (6 of them) ""no twisted"" linen - red thread near top of face bundle.",171,32,,Undetermined,0,Male,,0,1,1,0,0,0,0,,46.3,43.1,,,,,,,,44.1,32.1,,1,1,3,1,1,1,3,,0,0,0,0,0,0,0,0,0,,Brown,,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,167.842,III,3rd molar,maloclusion - some perio,,2005,Feb,15,WestN 190/200  E 40/50  SW #33,N,E,190,200,40,50,SW,106,115,121,437,288,"One of a trio - this one buried on top of SW34

Presevation Index: between II & III

Hair: long brown hair curled

Textile: lots of textiles on burial
torn line strips in diagonal wrap, medium quality outer wrap
rough linen strips -
then medium quality linen w/ nice red thread (folded so that red thread directly over feet - red thread also centered over middle of body)

4 pieces of linen wrapped over & over again - 
1st = foot structure made large by folding linen over feet
2nd = then coarse plain linen
3rd = another "" "" "" "" 
4th = another "" "" "" ""

Face bundle -",160,33,,Undetermined,0,Female,,0,0,3,0,0,0,0,,43.4,39.2,,,,,,,,41.8,30,,3,3,3,3,3,3,3,,0,0,0,0,0,0,0,0,0,,Brown,III,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,157.346,,2nd molar,no carries - some perio esp. upper left maxilla,,2005,Feb,15,WestN 190/200  E 40/50  SW #34,N,E,190,200,40,50,SW,126,97,89,433,297,"Part of trio - buried underneath SW33

Hair: long brown hair

Textile: 14 layers coarse linen - torn strips over wrapping 3cm wide
3 layers of fine linen inside",145,34,,Undetermined,0,Female,,0,0,0,3,0,0,0,,,,,,,,,,,,,,3,3,3,0,3,3,3,,0,0,0,0,0,0,0,0,0,,Brown,IV,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,,II,2nd molar,,No,2005,Feb,15,WestN 190/200  E 40/50  SW #36,N,E,190,200,40,50,SW,227,146,136,363,190,"Offset chamber - POOR PRESERVED

Hair: dark brown

Textile: fragments of medium quality linen

Injuries - left arm broken then healed , skull has some trauma on left side",178,36,,Undetermined,0,Male,,0,1,1,0,0,0,0,,44.5,41.8,,,,,,,,42.7,32.3,,1,1,1,1,1,0,1,,0,0,0,0,0,0,0,0,0,,Brown,V,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,164.594,III,,"no carries - some perio

lower 2nd molar extruded because opposite upper molar was gone",,2005,Feb,15,WestN 190/200  E 40/50  SW #37,N,E,190,200,40,50,SW,127,443,392,506,371,"Hair: drak brown hair - VERY TIGHTLY curled

BIG EYE SOCKETS - VERY WIDE BONE BETWEEN EYES

Textile: coarse fragments of textiles - 
2 coarse outer layers
2 fine inner layers
torn linen strip wraps 2cm wide.",152,37,,Undetermined,0,Male,,0,1,1,0,0,0,0,,46.1,42.5,,,,,,,,42,30.6,,0,1,1,1,1,1,1,,0,0,0,0,0,0,0,0,0,,Brown,V,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,217.07,V,3rd molars,"Tooth attrition: between IV & V

extinsive carries - loss of bone in molar region - 2nd on LR mandible nearly gone from decay",,2005,Feb,15,WestN 190/200  E 40/50  SW #38,N,E,190,200,40,50,SW,117,448,432,99,-50,"Hair: blond/brown

Textile: coarse outer layer of linen, overlaid w/ torn linen strips 2cm wide
5 layers total - all the same to the skin
non-structured material in foot bundle w/ 2cm fringe.",151,38,,Undetermined,0,Female,,0,3,3,0,0,0,0,,40.9,,,,,,,,,41.2,,,3,3,3,0,0,0,1,,0,0,0,0,0,0,0,0,0,,Blonde,V,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,155.864,IV,2nd molar,perio took almost all teeth from mandible - only front teeth in mandible,,2005,Feb,15,WestN 190/200  E 40/50  SW #4,N,E,190,200,40,50,SW,65,112,133,50,-13,"CHILD buried w/ SW#5 - another child

Hair: blond/red - reddish auburn

Textile: coarse linen - body filled w/ sand - braided linen beneath outer layer - yellow coarse linen underlayer

4 reeds under body - full length",82,4,,Undetermined,0,Undetermined,,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,Blonde,,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,,,all pre-molars,all pre-molars (maxilla & mandible),,2005,Feb,9,WestN 190/200  E 40/50  SW #5,N,E,190,200,40,50,SW,65,102,90,25,-58,"CHILD buried w/ SW#4 - another child

Textile: decorative threads in textiles - red - coarse outer layer w/ 

4 strand red ribbon - inner layer not well preserved 

Face bundle: face bundle w/ twisted then over face  = <>
                                                                                       <>
                                                                                       <>
                                                                                       <>
                                                                                       <>
                                                                                       /\",90,5,,Undetermined,0,Undetermined,,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,"Jewelry - some beads (glass)
-bronze earings for pieced ears
-beads on leather string (8 beads 1 pearl)",Brown,V,FALSE,FALSE,FALSE,FALSE,FALSE,,TRUE,,,I,1st molars,,,2005,Feb,5,WestN 190/200  E 40/50  SW #6,N,E,190,200,40,50,SW,80,385,390,303,132,"Buried w/ SW#7 - a child

Hair: brown curly

Palm frond stems for body support (7 of them)

Textile: textiles on feet - big toes tied together to keep feet together - tied w/ a looped slip knot
 - some red thread over patella in linen

Face bundle - thick palm fiber mass -bound w/ plain ribbon then wadded linen - all for mass",169,6,,Undetermined,0,Male,,0,0,1,0,0,0,0,,,,,,,,,,,,,,1,0,1,0,1,0,1,,0,0,0,0,0,0,0,0,0,,Brown,IV,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,,II,2nd molars,,No,2005,Feb,12,WestN 190/200  E 40/50  SW #7,N,E,190,200,40,50,SW,80,404,410,220,130,"CHILD

Hair: red-brown

Textile: burlap quality weave - long fringe on inner layer (18cm long)

coarse outer wrap - held on by torn linen strips folded around body
next linen layer also held on by torn linen strips - diagonal tied at feet - palm sticks inside layers to give support

4 strand red ribbon - not neat but diagonal wrapping knot at waist

Face bundle - cloth encrusted with salt and attached to body - held to body by 2 wraps of torn linen strips - palm fiber bundle tied w/ twine - 3 bundles of fiber folded & twisted once, 1 bundle folded & twisted (as w/ linen) ->  <>
                                                   <>
                                                   <>
                                                   /\",90,7,,Undetermined,0,Female,,0,0,0,0,0,0,0,,,,,,,,,,,,,,3,3,3,3,3,0,0,,0,0,0,0,0,0,0,0,0,,Red,II,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,,,2nd molar,,,2005,Feb,14,WestN 190/200  E 40/50  SW #8,N,E,190,200,40,50,SW,35,112,124,430,295,"Big toes tied together - palm stems along back of body for support

Lots of rope wrapping over 3 layers of coarse linen - rope = 2 strands but a pair used for wrapping

2nd layer has a 2 strand rope - singles this time, holding next layer around body twist on itself, down body 20cm, twist on itself, 20cm down body , twists on itself, etc..",133,8,,Undetermined,0,Undetermined,,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,,II,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,,,,,,2005,Feb,8,WestN 190/200  E 40/50  SW #9,N,E,190,200,40,50,SW,55,187,187,423,384,"INFANT 0-6mo.

Textile: twisted rope bundled on outside - palm fiber decorative weave on lots of textiles - linen & wool - decorative hem on cloth

skull fragments",40,9,,Undetermined,0,Undetermined,,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,Fine glass fragments associated w/ burial,,,FALSE,FALSE,FALSE,FALSE,FALSE,,TRUE,0.5,,,None,,,2005,Feb,9,WestN 200/210  E 20/30  SE #1,N,E,200,210,20,30,SE,55,167,179,173,110,Child,77,1,,Undetermined,0,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,,,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,,,,,,1998,,,N 200/210  E 20/30  SE #10,N,E,200,210,20,30,SE,92,367,424,323,160,"burials 6 & 10 together, 6 over left shoulder & touching 10, both wrapped, ribbons, face bundles",174,10,,Undetermined,0,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,,,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,,,,,,1998,,,N 200/210  E 20/30  SE #11,N,E,200,210,20,30,SE,90,387,400,165,65,,110,11,,Undetermined,0,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,,,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,,,,,,1998,,,N 200/210  E 20/30  SE #2,N,E,200,210,20,30,SE,56,144,202,282,153,Adult (?) - Feet missing,165,2,,Undetermined,0,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,,,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,,,,,,1998,,,N 200/210  E 20/30  SE #3,N,E,200,210,20,30,SE,72,134,124,383,315,Child,67,3,,Undetermined,0,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,,,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,,,,,,1998,,,N 200/210  E 20/30  SE #4,N,E,200,210,20,30,SE,60,84,102,287,228,,61,4,,Undetermined,0,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,,,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,,,,,,1998,,,N 200/210  E 20/30  SE #5,N,E,200,210,20,30,SE,95,287,303,410,269,,149,5,,Undetermined,0,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,,,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,,,,,,1998,,,N 200/210  E 20/30  SE #6,N,E,200,210,20,30,SE,85,382,430,340,169,"burials 6 & 10 together, 6 over left shoulder & touching 10, both wrapped, ribbons, face bundles",180,6,,Undetermined,0,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,,,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,,,,,,1998,,,N 200/210  E 20/30  SE #7,N,E,200,210,20,30,SE,84,322,349,117,-36,,178,7,,Undetermined,0,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,,,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,,,,,,1998,,,N 200/210  E 20/30  SE #8,N,E,200,210,20,30,SE,40,190,190,34,-9,,42,8,,Undetermined,0,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,,,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,,,,,,1998,,,N 200/210  E 20/30  SE #9,N,E,200,210,20,30,SE,98,78,118,112,-78,,182,9,9,Female,848.3818,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,0,0,,179.06,134.64,129.37,95,89.3,118.11,66.36,23.84,22.51,,,,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,,,,,,1998,,,
